epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.1478998858711341,0.10705965985240841,0.7117468812743913,0.8419455472634909,0.7117468812743913,0.00202990176969571,0.006871056178688893
2,0.11080904147362641,0.09658926962711577,0.718060512999337,0.8504300172423475,0.7149036971368642,0.00202990176969571,0.006871056178688893
3,0.10144494897682645,0.09559923131796275,0.7187792632750583,0.8200317935424177,0.7161955525162623,0.00202990176969571,0.006871056178688893
4,0.09509024530659746,0.08988456348942994,0.7275192180353035,0.8492912486733097,0.7190264688960226,0.00202990176969571,0.006871056178688893
5,0.09229073879420546,0.08777944980957274,0.7262271720601187,0.8721053531057186,0.7204666095288419,0.00202990176969571,0.006871056178688893
6,0.08862670510479273,0.08355541738723475,0.6948652177697704,0.8723022354267032,0.7161997109023299,0.00202990176969571,0.006871056178688893
7,0.08701910985426477,0.07723599348422482,0.737539200280025,0.8710984987886916,0.7192482093848577,0.00202990176969571,0.006871056178688893
8,0.08590243953992338,0.07701399765149979,0.7359909794539001,0.8894781862557447,0.721341055643488,0.00202990176969571,0.006871056178688893
9,0.08477863418578595,0.08498664874465318,0.731863390882414,0.8668296319191563,0.7225102040033687,0.00202990176969571,0.006871056178688893
10,0.08315816146211367,0.074104353457142,0.7409358019430582,0.8801716361898446,0.7243527637973377,0.00202990176969571,0.006871056178688893
11,0.08196632276024488,0.0766112916109359,0.7380366295840022,0.8737430236815024,0.7269817386282987,0.00202990176969571,0.006871056178688893
12,0.0818285530064754,0.07386434716055906,0.7448025609085178,0.8870914979852186,0.7296559434192168,0.00202990176969571,0.006871056178688893
13,0.0810368467890608,0.07294657881649985,0.7366844015804279,0.8958714018680741,0.7314464572497538,0.00202990176969571,0.006871056178688893
14,0.07954781782080061,0.07659060656278081,0.7368437891854019,0.8924480224904008,0.7323789143647635,0.00202990176969571,0.006871056178688893
15,0.07827904749817455,0.07805434916423437,0.7358230398771181,0.8904874823932895,0.7333385011464635,0.0006089705309087131,0.0020613168536066677
16,0.07290342069296318,0.07123035098455585,0.7331327599818462,0.8978408555556315,0.7371652553676711,0.0006089705309087131,0.0020613168536066677
17,0.07066028614935725,0.07021691388946542,0.7358989549709021,0.8933334725798544,0.737001230836759,0.0006089705309087131,0.0020613168536066677
18,0.07055263612010139,0.06859349947242387,0.746196549741018,0.8982223459797269,0.7380217878654707,0.0006089705309087131,0.0020613168536066677
19,0.06852115959082192,0.07013257852380782,0.7450260422714925,0.90074155517774,0.7393380530043785,0.0006089705309087131,0.0020613168536066677
20,0.06973626929012534,0.07129444713286048,0.7418946894416889,0.9090678977654513,0.7394339417542415,0.0006089705309087131,0.0020613168536066677
21,0.06837366132592369,0.06891124286317268,0.740888423936283,0.9013860419120314,0.7397191211894697,0.0001826911592726139,0.0006183950560820003
22,0.06655367856421511,0.06710236653660694,0.7379528728153989,0.9073425433077899,0.7390341523801578,0.0001826911592726139,0.0006183950560820003
23,0.06693849063258615,0.06735778022339825,0.7448204016438118,0.9045997928503963,0.7398477523864961,0.0001826911592726139,0.0006183950560820003
24,0.06665434038582041,0.06607075499274297,0.7467340315724778,0.9095922565621722,0.7408367766252038,0.0001826911592726139,0.0006183950560820003
25,0.06531252940122664,0.06744363009183355,0.7425661131454312,0.9028854561174281,0.741511083952035,0.0001826911592726139,0.0006183950560820003
26,0.0655118193355944,0.06721722406517086,0.7462852394868712,0.8964039578065518,0.7428263319025377,0.0001826911592726139,0.0006183950560820003
27,0.06636429144284726,0.0668403622204553,0.7445807567948416,0.9068189458580154,0.7436945120849315,5.480734778178417e-05,0.00018551851682460007
28,0.06469731427158852,0.06648425260847916,0.7461731902154579,0.9030185358755085,0.7436921761323756,5.480734778178417e-05,0.00018551851682460007
29,0.06419902730503461,0.06616223983105912,0.7457036216620073,0.9109204965765946,0.7437599340714269,5.480734778178417e-05,0.00018551851682460007
30,0.06455488147611402,0.0667121540500047,0.7424895237845203,0.9063020572444052,0.7438194175057101,1.644220433453525e-05,5.5655555047380014e-05
