epoch,train_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14758541482526474,0.7030929582980221,0.8439589896864975,0.7030929582980221,0.00297107763275722,0.009993222771952257
2,0.11331389945800384,0.7177874437612614,0.8422690754547526,0.7104402010296418,0.00297107763275722,0.009993222771952257
3,0.10560390823154395,0.7176037625227751,0.8426737423936861,0.7128280548606862,0.00297107763275722,0.009993222771952257
4,0.09525113166022774,0.7303008515471733,0.8689166688366708,0.717196254032308,0.00297107763275722,0.009993222771952257
5,0.09583691364480282,0.7307665007296197,0.868084802105401,0.7199103033717703,0.00297107763275722,0.009993222771952257
6,0.09235316029044223,0.7249719621871717,0.844379225583185,0.7207539131743372,0.00297107763275722,0.009993222771952257
7,0.08930668942656693,0.7228407806098051,0.8788894011775221,0.7210520370936898,0.00297107763275722,0.009993222771952257
8,0.0890705037959749,0.7299619949023194,0.8927625846049324,0.7221657818197684,0.0008913232898271659,0.002997966831585677
9,0.07929459421332427,0.7400449729935019,0.9014178682057318,0.7241523586168499,0.0008913232898271659,0.002997966831585677
10,0.07741568560172783,0.7425210305332566,0.8922217374856821,0.7259892258084906,0.0008913232898271659,0.002997966831585677
11,0.07627967144953368,0.741734306561218,0.896081090491086,0.7298533606348102,0.0008913232898271659,0.002997966831585677
12,0.07604598269410416,0.7455208917289897,0.8992586486130113,0.7326267054315831,0.0008913232898271659,0.002997966831585677
13,0.07342189906823728,0.7435592172089001,0.8977839442844764,0.7352222509001956,0.0008913232898271659,0.002997966831585677
14,0.07359124459775097,0.7441604266024019,0.9021645267345055,0.7366082084057184,0.0008913232898271659,0.002997966831585677
15,0.07309523224698619,0.7350984538300507,0.9019458012932514,0.7370414037157615,0.00026739698694814976,0.0008993900494757031
16,0.06992831327348505,0.745377336081447,0.9038283973786119,0.739081941105189,0.00026739698694814976,0.0008993900494757031
17,0.06912412601942229,0.7444199953201803,0.9052606416260639,0.7412398625762265,0.00026739698694814976,0.0008993900494757031
18,0.06866113563258965,0.7459584014966014,0.8973207691242026,0.7428395032356547,0.00026739698694814976,0.0008993900494757031
19,0.06989270266908479,0.7449810086199097,0.9064816084853231,0.7433331067982956,0.00026739698694814976,0.0008993900494757031
20,0.06904059738147816,0.7447214036715063,0.9086253584926415,0.7435531441121205,0.00026739698694814976,0.0008993900494757031
21,0.06833467708701238,0.7425273293169069,0.9041207732266877,0.7436324463876893,8.021909608444492e-05,0.00026981701484271093
22,0.06750684151126297,0.7390065155320106,0.9029236640679721,0.7429810087679914,8.021909608444492e-05,0.00026981701484271093
23,0.068076154395996,0.7454551232684068,0.9061548717036574,0.7431705993739421,8.021909608444492e-05,0.00026981701484271093
24,0.06840622688173023,0.7462160351908516,0.9058058345459407,0.7433761602327872,8.021909608444492e-05,0.00026981701484271093
25,0.06625520236246303,0.7427129174088235,0.9074534783979735,0.7441376065906644,8.021909608444492e-05,0.00026981701484271093
26,0.06672215333154317,0.7445023575525588,0.9034422876045114,0.7440501087377756,8.021909608444492e-05,0.00026981701484271093
27,0.06652702876412218,0.7434747002572629,0.9036748685504973,0.7439555792314838,2.4065728825333477e-05,8.094510445281328e-05
28,0.06676979084557924,0.745253794744163,0.9024275365778446,0.74388511855624,2.4065728825333477e-05,8.094510445281328e-05
29,0.0665549720900858,0.7441389662882185,0.9049528465846124,0.7438009143230709,2.4065728825333477e-05,8.094510445281328e-05
30,0.06690470536630852,0.7450869726312529,0.9047134832470978,0.7438374712190455,7.2197186476000425e-06,2.4283531335843983e-05
