epoch,train_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.1470111393277988,0.7132019710308796,0.842726474468311,0.7132019710308796,0.0021345571980884285,0.007127449488762949
2,0.10905814623231798,0.7253078276076927,0.8657305903746115,0.7192548993192862,0.0021345571980884285,0.007127449488762949
3,0.10057962263395058,0.7340435770926422,0.8726598454088917,0.7241844585770716,0.0021345571980884285,0.007127449488762949
4,0.09623575129121817,0.7338363020674625,0.8798959453437706,0.7265974194496694,0.0021345571980884285,0.007127449488762949
5,0.0927474352588559,0.7299508777916593,0.873931459672168,0.7272681111180674,0.0021345571980884285,0.007127449488762949
6,0.09097528404970062,0.7342173125616621,0.8608167234739795,0.7284263113586665,0.0021345571980884285,0.007127449488762949
7,0.08833586092850867,0.7265136801554528,0.8895263463311683,0.7281530783296359,0.0021345571980884285,0.007127449488762949
8,0.08710069561668907,0.7382321432469185,0.8877218854648525,0.7294129614442962,0.0021345571980884285,0.007127449488762949
9,0.08485265669936326,0.7388263511060984,0.8904333213335466,0.7304588936289409,0.0021345571980884285,0.007127449488762949
10,0.08343905238744893,0.734700801865958,0.9006870093054888,0.7308830844526426,0.0021345571980884285,0.007127449488762949
11,0.08334630732124237,0.7390200505779049,0.8695893111083662,0.733464892407345,0.0021345571980884285,0.007127449488762949
12,0.08343045038456912,0.7363236829230347,0.8956026932242737,0.7345664779388793,0.0021345571980884285,0.007127449488762949
13,0.07935210039890632,0.7423725360542698,0.8696836194718484,0.7353993738350421,0.0021345571980884285,0.007127449488762949
14,0.08042784150053557,0.7397106793279976,0.9016044317382911,0.7359868115610956,0.0021345571980884285,0.007127449488762949
15,0.08129883701315718,0.7394373061791535,0.8894227599462123,0.7369354543998451,0.0021345571980884285,0.007127449488762949
16,0.07768723095122336,0.7419338236147778,0.8992119211188047,0.7377071055051567,0.0006403671594265285,0.0021382348466288843
17,0.07193213129385746,0.7436123797116888,0.8984425976201665,0.7394169754607802,0.0006403671594265285,0.0021382348466288843
18,0.06945292833297494,0.7450461562850414,0.9075678446456962,0.7400983767645924,0.0006403671594265285,0.0021382348466288843
19,0.06985721814239558,0.7433993634372135,0.8927301556033662,0.7405556779977039,0.0006403671594265285,0.0021382348466288843
20,0.06884638428777816,0.7462349294233936,0.90120836203813,0.7417090907534475,0.0006403671594265285,0.0021382348466288843
21,0.0691057062284753,0.7452792562522967,0.9090040254674142,0.7423350113208868,0.0006403671594265285,0.0021382348466288843
22,0.06932149800682516,0.744681137653133,0.9040575207374986,0.7431707567938967,0.0006403671594265285,0.0021382348466288843
23,0.0673645633575787,0.7457363400560103,0.900691495714138,0.7435071371940707,0.00019211014782795854,0.0006414704539886652
24,0.0660328142051892,0.7475124561516662,0.903395430194001,0.7442873148764375,0.00019211014782795854,0.0006414704539886652
25,0.06507546474205357,0.7486650603478977,0.9059244041253309,0.7452100902933119,0.00019211014782795854,0.0006414704539886652
26,0.06551519563800473,0.7470370927070716,0.9054524674838752,0.7457204172025412,0.00019211014782795854,0.0006414704539886652
27,0.06574937527237591,0.7479421452184959,0.9019745559368254,0.746153393753222,0.00019211014782795854,0.0006414704539886652
28,0.06412828467326921,0.7486733216852594,0.9022937580421776,0.7465161102932438,5.763304434838756e-05,0.00019244113619659955
29,0.06495659556543464,0.7480357548770011,0.9023432753345172,0.7469797494372227,5.763304434838756e-05,0.00019244113619659955
30,0.06390540933198197,0.7485763095733236,0.9018924582582367,0.7472138874522155,5.763304434838756e-05,0.00019244113619659955
