epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14870731723194508,0.10108133142499971,0.711083185011039,0.8513625884024374,0.711083185011039,0.002379631225714802,0.00995937210265366
2,0.10980333261387218,0.09365858114223448,0.7197212709941107,0.8572296360698073,0.7154022280025748,0.002379631225714802,0.00995937210265366
3,0.10215490466230605,0.09041047378354558,0.7178691208605128,0.8685641820524416,0.7162245256218874,0.002379631225714802,0.00995937210265366
4,0.09579100853200503,0.09280899066558863,0.7277265435827893,0.8439119731209774,0.7191000301121129,0.002379631225714802,0.00995937210265366
5,0.09444938005363367,0.08127105389542891,0.7318042009972496,0.8862769198537892,0.7216408642891402,0.002379631225714802,0.00995937210265366
6,0.08942348338283393,0.10236533454344149,0.7169963203899979,0.8463996353850364,0.7208667736392832,0.002379631225714802,0.00995937210265366
7,0.08803182159709559,0.07877214357928561,0.7336045700758198,0.8903813847729597,0.7226864588445027,0.002379631225714802,0.00995937210265366
8,0.08661433330570063,0.07802570370680502,0.7375353210113199,0.8954033461562212,0.7245425666153549,0.002379631225714802,0.00995937210265366
9,0.0852624108020842,0.08219263857115489,0.7322978779623823,0.8609305714526041,0.7254042678761358,0.002379631225714802,0.00995937210265366
10,0.08450428639227706,0.08318567614075735,0.733216131958669,0.8623184274156532,0.7261854542843891,0.002379631225714802,0.00995937210265366
11,0.08258529857571965,0.07751516071902292,0.7362011554672729,0.8929848263478637,0.7286972513300124,0.0007138893677144406,0.0029878116307960976
12,0.07403729981818705,0.0723908581896895,0.7420899583334616,0.9019586852878273,0.7309341200639474,0.0007138893677144406,0.0029878116307960976
13,0.07281108623638506,0.07173874309544571,0.7394505580144006,0.8871991095440042,0.7330922637793362,0.0007138893677144406,0.0029878116307960976
14,0.07316109862292092,0.0733622255478558,0.7400720902903625,0.8979017966186553,0.7343268184500936,0.0007138893677144406,0.0029878116307960976
15,0.07199372374667165,0.07142058546734174,0.7422121309485591,0.9061391018469797,0.7353676114452246,0.0007138893677144406,0.0029878116307960976
16,0.07076952860952691,0.07016858750820558,0.742886966384966,0.9053357756398747,0.7379566760447214,0.0007138893677144406,0.0029878116307960976
17,0.07074788910179042,0.07148282584642528,0.7434254292824705,0.8884413039346956,0.7389387619653864,0.0007138893677144406,0.0029878116307960976
18,0.07226495768460375,0.06869769504352882,0.744742486846924,0.8984427358153959,0.7396594785489469,0.0007138893677144406,0.0029878116307960976
19,0.0711012172541092,0.06906942291580177,0.7451423617172365,0.8994363596926067,0.7409439269244322,0.0007138893677144406,0.0029878116307960976
20,0.06903790382762102,0.0731422779357095,0.7399646206791178,0.9016365277362434,0.7416187757964771,0.0007138893677144406,0.0029878116307960976
21,0.06984426866369328,0.06967954351527862,0.7340999359009983,0.8957367116121268,0.7414086538398496,0.0007138893677144406,0.0029878116307960976
22,0.06998734563208911,0.0683923963563072,0.7397049935700182,0.8920841258436668,0.7411701573635052,0.00021416681031433216,0.0008963434892388292
23,0.0660886356302139,0.06739772129834992,0.7459578980896964,0.9046748688306164,0.7418208913710348,0.00021416681031433216,0.0008963434892388292
24,0.06694985002485215,0.06749763937048203,0.7456217359122936,0.9090207069665943,0.7423758559332281,0.00021416681031433216,0.0008963434892388292
25,0.06601302845048448,0.06719192122427968,0.7460274742210349,0.9002769702664359,0.7427573902604756,0.00021416681031433216,0.0008963434892388292
26,0.06600139384480717,0.06743230030363509,0.7448248492896273,0.9049411448893544,0.7429511785509417,6.425004309429964e-05,0.00026890304677164875
27,0.065279662812394,0.0670792483129167,0.7451715444281498,0.9034943270167457,0.7431257900655097,6.425004309429964e-05,0.00026890304677164875
28,0.06484005477181738,0.06753859184122643,0.7445859186200484,0.9073847593968999,0.743110133242822,6.425004309429964e-05,0.00026890304677164875
29,0.0646637590017241,0.06632480704674935,0.745590844412625,0.9062083217259099,0.743154981512361,1.9275012928289892e-05,8.067091403149463e-05
30,0.06389504263057386,0.06675977260371878,0.7392757374371941,0.9039031273934037,0.7430860931881685,1.9275012928289892e-05,8.067091403149463e-05
