epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.17718608952160422,0.12458882305976346,0.6757613784283748,0.8233934724271198,0.6757613784283748,0.003910200985796776,0.003910200985796776
2,0.13392820260520522,0.09934071557151654,0.706014460036671,0.851471224611311,0.6908879192325229,0.003910200985796776,0.003910200985796776
3,0.11798698242674482,0.09277760561599158,0.7186155655447748,0.850386148800635,0.7001304680032735,0.003910200985796776,0.003910200985796776
4,0.11086256187012855,0.09136119064982227,0.7171721852283446,0.8604955791033966,0.7043908973095412,0.003910200985796776,0.003910200985796776
5,0.10553720248400743,0.09215341851189857,0.7230540259055582,0.8659458129354232,0.7081235230287446,0.003910200985796776,0.003910200985796776
6,0.10236919576183279,0.090179475241392,0.7249764289800233,0.8581370866159366,0.710932340687291,0.003910200985796776,0.003910200985796776
7,0.09771743105024311,0.08580825909947314,0.7254598562277618,0.8751213003926365,0.7130077000502154,0.003910200985796776,0.003910200985796776
8,0.09542403819290458,0.08895661009970014,0.7240322504298317,0.869670881383208,0.7143857688476675,0.003910200985796776,0.003910200985796776
9,0.09123325265468435,0.08264694424821857,0.7272894340484887,0.8831752771726236,0.7158195094255365,0.003910200985796776,0.003910200985796776
10,0.09021450498848096,0.08148546328329681,0.727867932102716,0.8754865211318053,0.7170243516932544,0.003910200985796776,0.003910200985796776
11,0.08961541619389615,0.07372080665796946,0.7375973374895342,0.8874861377407991,0.7232079475993703,0.003910200985796776,0.003910200985796776
12,0.08761741284360276,0.08229979510498366,0.7344690626372081,0.8749743177118604,0.7260534078594241,0.003910200985796776,0.003910200985796776
13,0.08825837068312557,0.0789132189472052,0.6879158889560747,0.8891004775422244,0.7229834402005542,0.003910200985796776,0.003910200985796776
14,0.08466413547383977,0.0742214608670077,0.7382865998004633,0.8931583786647587,0.7250948816577659,0.003910200985796776,0.003910200985796776
15,0.08299900782129443,0.07281959324527862,0.7367153356041455,0.898024249534575,0.7264610126276247,0.003910200985796776,0.003910200985796776
16,0.08231100533025484,0.07337513453574332,0.7314298798972259,0.8952965119943794,0.727106357719345,0.003910200985796776,0.003910200985796776
17,0.08400317708439861,0.07451277655830765,0.7341465407351222,0.8898197116955294,0.727975026170081,0.003910200985796776,0.003910200985796776
18,0.08209676515337423,0.07040349757532047,0.7373483520716378,0.8941756663716496,0.7293066363342616,0.002737140690057743,0.002737140690057743
19,0.07714519393729402,0.07656315968112277,0.7416337291366469,0.8614554938569491,0.7307410658430775,0.002737140690057743,0.002737140690057743
20,0.07814679558501177,0.07187980990577023,0.7335173685084997,0.8957742217387102,0.7313060094836559,0.002737140690057743,0.002737140690057743
21,0.07782938834411877,0.06791760833912182,0.740405498293286,0.8969931546953166,0.731586825564031,0.002737140690057743,0.002737140690057743
22,0.07482366002039284,0.06584401061021426,0.7359235081628885,0.9058291828791566,0.731732270116599,0.002737140690057743,0.002737140690057743
23,0.07544048509910597,0.06526426450039986,0.7461137413182521,0.9049064433037339,0.7375520553528168,0.002737140690057743,0.002737140690057743
24,0.07554527154681108,0.06676294697146981,0.7431047001545735,0.8958957761973889,0.7380338653882278,0.002737140690057743,0.002737140690057743
25,0.0746726373620067,0.0691638383125025,0.7352578147623893,0.8965235202857768,0.7378881133040521,0.002737140690057743,0.002737140690057743
26,0.07588742626896987,0.0657343578856059,0.7457781945425203,0.8892619233099567,0.7393229447685815,0.002737140690057743,0.002737140690057743
27,0.07421872967471045,0.06614317917863595,0.7433995867213343,0.894936203857097,0.7402482493672029,0.00191599848304042,0.00191599848304042
28,0.07214529612068589,0.06411511592554528,0.7447980774264901,0.9050739966171214,0.740993221902688,0.00191599848304042,0.00191599848304042
29,0.07093110648347131,0.06855857980271214,0.7388878917505028,0.902324672473691,0.7407186381640737,0.00191599848304042,0.00191599848304042
30,0.06982532733826773,0.06370621722608258,0.7397834670364558,0.9142664664177743,0.7413452480168694,0.00191599848304042,0.00191599848304042
