seed,epoch,steps_per_epoch,global_step,wall_time_sec,train_loss,val_loss,val_ratio,avg_last_k_val_ratio,alignment,uniformity,lr_now,ckpt_last_path,ckpt_best_path,best_epoch,best_avg_last_k_val_ratio
13,191,88,16808,81.06141996383667,0.05042274461381815,0.14666561256030664,0.023534232356736042,0.02340302665241872,0.32168394327163696,-3.8038430213928223,1.3802315469914927e-05,checkpoints/simclr_phase2/phase2_seed13_last.pth,checkpoints/simclr_phase2/phase2_seed13_best.pth,187,0.023450354568219537
13,192,88,16896,81.00568199157715,0.0506253387905996,0.146372861991666,0.02348731834402132,0.023409968361258714,0.3183438926935196,-3.805192708969116,1.1118947253253788e-05,checkpoints/simclr_phase2/phase2_seed13_last.pth,checkpoints/simclr_phase2/phase2_seed13_best.pth,187,0.023450354568219537
13,193,88,16984,79.42669415473938,0.054469285236502234,0.14561120908713598,0.02336525364755741,0.02339536894183171,0.3069298565387726,-3.804115104675293,8.74970938276389e-06,checkpoints/simclr_phase2/phase2_seed13_last.pth,checkpoints/simclr_phase2/phase2_seed13_best.pth,187,0.023450354568219537
13,194,88,17072,78.48548316955566,0.05230171220715751,0.14563076146295253,0.02336856467899059,0.023393127400927357,0.3063792288303375,-3.8028619289398193,6.695186432437994e-06,checkpoints/simclr_phase2/phase2_seed13_last.pth,checkpoints/simclr_phase2/phase2_seed13_best.pth,187,0.023450354568219537
13,195,88,17160,82.56560897827148,0.051631211006844584,0.1452513925693867,0.023307401228026815,0.02339632800497612,0.3110340416431427,-3.80081787109375,4.955885325071542e-06,checkpoints/simclr_phase2/phase2_seed13_last.pth,checkpoints/simclr_phase2/phase2_seed13_best.pth,187,0.023450354568219537
13,196,88,17248,89.85896897315979,0.048602099255235356,0.1454744499767563,0.02334293122155957,0.023400686068416176,0.3067546412348747,-3.8042614459991455,3.5322352071871013e-06,checkpoints/simclr_phase2/phase2_seed13_last.pth,checkpoints/simclr_phase2/phase2_seed13_best.pth,187,0.023450354568219537
13,197,88,17336,79.55357193946838,0.050567726477641954,0.14568850402665856,0.02337702815317692,0.023399426198599933,0.3155011311173439,-3.8046908378601074,2.4245873431486843e-06,checkpoints/simclr_phase2/phase2_seed13_last.pth,checkpoints/simclr_phase2/phase2_seed13_best.pth,187,0.023450354568219537
13,198,88,17424,85.34090900421143,0.05055746986446055,0.145565009029436,0.023357820927864974,0.023401074093181345,0.3089677393436432,-3.8041606903076173,1.6332150284927555e-06,checkpoints/simclr_phase2/phase2_seed13_last.pth,checkpoints/simclr_phase2/phase2_seed13_best.pth,187,0.023450354568219537
13,199,88,17512,91.28746771812439,0.05109260265122761,0.14573476154151963,0.02338497338827738,0.023396770789841065,0.3107512891292572,-3.806548595428467,1.1583135224964116e-06,checkpoints/simclr_phase2/phase2_seed13_last.pth,checkpoints/simclr_phase2/phase2_seed13_best.pth,187,0.023450354568219537
13,200,88,17600,103.92353892326355,0.05024157422171398,0.1460830899779506,0.023440932807024834,0.023396645675323586,0.3118552565574646,-3.8048980712890623,1e-06,checkpoints/simclr_phase2/phase2_seed13_last.pth,checkpoints/simclr_phase2/phase2_seed13_best.pth,187,0.023450354568219537
37,1,88,88,93.78117847442627,5.644454479217529,4.559222888150478,0.7335702743842993,0.7335702743842993,0.14527605846524239,-0.5087342262268066,5.5265995627682024e-05,checkpoints/simclr_phase2/phase2_seed37_last.pth,,-1,inf
37,2,88,176,106.90500521659851,4.804709716276689,3.2405636220623135,0.5216361093665386,0.627603191875419,0.21611052379012108,-1.042834758758545,0.00010953199125536405,checkpoints/simclr_phase2/phase2_seed37_last.pth,,-1,inf
37,3,88,264,81.87152624130249,4.196447171948173,2.5892922687212097,0.41690427456773493,0.5573702194395244,0.26186664700508117,-1.5306409835815429,0.00016379798688304607,checkpoints/simclr_phase2/phase2_seed37_last.pth,,-1,inf
37,4,88,352,85.58393597602844,3.737831511280753,1.9512681060720962,0.3143007259235694,0.4966028460605356,0.3095703274011612,-1.8265752792358398,0.0002180639825107281,checkpoints/simclr_phase2/phase2_seed37_last.pth,,-1,inf
37,5,88,440,82.97239351272583,3.3429028527303175,1.652532211806818,0.26600093427343124,0.45048246370311473,0.3399627864360809,-2.117043304443359,0.00027232997813841014,checkpoints/simclr_phase2/phase2_seed37_last.pth,,-1,inf
37,6,88,528,84.42253828048706,3.0097987353801727,1.3202156865338053,0.21247081277355792,0.41081385521485525,0.37310413271188736,-2.3817856311798096,0.0003265959737660922,checkpoints/simclr_phase2/phase2_seed37_last.pth,,-1,inf
37,7,88,616,81.49629950523376,2.692320067774166,1.2260200639001912,0.19746515522882938,0.38033546950256586,0.3828764781355858,-2.548656463623047,0.0003808619693937742,checkpoints/simclr_phase2/phase2_seed37_last.pth,,-1,inf
37,8,88,704,85.88830947875977,2.4016602554104547,1.0171506676331585,0.16370267386378526,0.3532563700477183,0.3944838881492615,-2.6968841552734375,0.00043512796502145624,checkpoints/simclr_phase2/phase2_seed37_last.pth,,-1,inf
37,9,88,792,87.43562722206116,2.1350745328448038,1.0455050552826692,0.16826784658368102,0.3327020896628253,0.40093420445919037,-2.8966434001922607,0.0004893939606491382,checkpoints/simclr_phase2/phase2_seed37_last.pth,,-1,inf
37,10,88,880,80.79105234146118,1.9245998412370682,0.8717969287217957,0.14017946787502203,0.313449827484045,0.4087093710899353,-2.9928895950317385,0.0005436599562768203,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,10,0.313449827484045
37,11,88,968,84.29281687736511,1.7236242294311523,0.8106833617157848,0.13036902187618002,0.253129702233233,0.3989703580737114,-3.1030068397521973,0.0005979259519045023,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,11,0.253129702233233
37,12,88,1056,80.8204493522644,1.5977525968443265,0.7873514484881559,0.12670238840542175,0.2136363301371213,0.4018091931939125,-3.1628358364105225,0.0006521919475321843,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,12,0.2136363301371213
37,13,88,1144,79.68948125839233,1.4708705043250865,0.6921187836857192,0.11127582816732622,0.1830734854970804,0.39141408205032346,-3.159307670593262,0.0007064579431598664,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,13,0.1830734854970804
37,14,88,1232,80.22459673881531,1.3242867345159703,0.7754271174711058,0.12470370193921614,0.16411378309864508,0.4018571823835373,-3.257397174835205,0.0007607239387875484,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,14,0.16411378309864508
37,15,88,1320,78.9953842163086,1.2141051563349636,0.6885567812768366,0.11069545738731151,0.1485832354100331,0.38270766139030454,-3.264514923095703,0.0008149899344152304,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,15,0.1485832354100331
37,16,88,1408,77.79272437095642,1.1157310178334063,0.6266020682996422,0.10072642017882506,0.13740879615055984,0.3878360912203789,-3.33884596824646,0.0008692559300429125,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,16,0.13740879615055984
37,17,88,1496,80.21095609664917,1.0289604033936153,0.5575678034895449,0.0896638290528264,0.12662866353295954,0.35621006041765213,-3.2895100116729736,0.0009235219256705945,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,17,0.12662866353295954
37,18,88,1584,81.55354070663452,0.935770376839421,0.6885545214348922,0.11073808185937485,0.1213322043325185,0.3652097940444946,-3.368474769592285,0.0009777879212982763,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,18,0.1213322043325185
37,19,88,1672,85.30512714385986,0.8747934035279534,0.5444144750278263,0.08749863769267865,0.11325528344341829,0.366917222738266,-3.3646459579467773,0.0010320539169259583,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,19,0.11325528344341829
37,20,88,1760,88.71098709106445,0.8186523386023261,0.5847346484163568,0.09410090164327725,0.10864742682024378,0.36193505525588987,-3.379748725891113,0.0010863199125536404,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,20,0.10864742682024378
37,21,88,1848,84.10398006439209,0.7466029741547324,0.4930446600376664,0.079257803710474,0.1035363050036732,0.3565206527709961,-3.3616490364074707,0.0011405859081813224,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,21,0.1035363050036732
37,22,88,1936,84.24826955795288,0.7093075412240896,0.4856382901163053,0.07805082862954138,0.09867114902608513,0.35866232216358185,-3.4095559120178223,0.0011948519038090044,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,22,0.09867114902608513
37,23,88,2024,79.16083431243896,0.6726802397858013,0.5611673566305976,0.09011862142445262,0.09655542835179778,0.3449823439121246,-3.395787811279297,0.0012491178994366865,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,23,0.09655542835179778
37,24,88,2112,78.96906018257141,0.6085198674012314,0.49633450358857295,0.07971199550175799,0.09205625770805195,0.33959612250328064,-3.4352006912231445,0.0013033838950643685,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,24,0.09205625770805195
37,25,88,2200,88.54580950737,0.5813849029893224,0.507016569724266,0.08140958367908736,0.08912767033722954,0.3474865138530731,-3.441777229309082,0.0013576498906920505,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,25,0.08912767033722954
37,26,88,2288,82.08946132659912,0.566474436358972,0.44943728850461007,0.07221064261152757,0.0862760925804998,0.34889454394578934,-3.444706439971924,0.0014119158863197326,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,26,0.0862760925804998
37,27,88,2376,80.09513068199158,0.5289256836880337,0.45600633355532344,0.07324444725218344,0.08463415440043551,0.3278837576508522,-3.443467378616333,0.0014661818819474146,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,27,0.08463415440043551
37,28,88,2464,80.62927293777466,0.5074455677108332,0.4713551616031857,0.0757408875079095,0.08113443496528898,0.3421585619449615,-3.423923110961914,0.0015204478775750967,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,28,0.08113443496528898
37,29,88,2552,79.80124950408936,0.4708442792973735,0.42246645784039727,0.06785609355076529,0.07917018055109765,0.32849930226802826,-3.430467367172241,0.0015747138732027787,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,29,0.07917018055109765
37,30,88,2640,79.36179971694946,0.4710629006678408,0.4525982981930193,0.07269901468901954,0.07702999185567187,0.3240595042705536,-3.4398622512817383,0.0016289798688304607,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,30,0.07702999185567187
37,31,88,2728,80.10912346839905,0.449935318055478,0.460775974407817,0.0739912618614779,0.07650333767077225,0.3376574143767357,-3.410087823867798,0.0016832458644581428,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,31,0.07650333767077225
37,32,88,2816,78.72828507423401,0.41525957970456645,0.38125528680760795,0.061231983038752186,0.07482145311169333,0.33023666590452194,-3.488938331604004,0.0017375118600858248,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,32,0.07482145311169333
37,33,88,2904,81.07930397987366,0.3904923637482253,0.4135161375760634,0.06638622402467002,0.07244821337171507,0.33320322036743166,-3.502714157104492,0.0017917778557135068,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,33,0.07244821337171507
37,34,88,2992,87.34448671340942,0.3809860995547338,0.4161357478178005,0.06686532174323283,0.07116354599586255,0.31418413668870926,-3.5097787380218506,0.0018460438513411889,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,34,0.07116354599586255
37,35,88,3080,90.84821224212646,0.3649615565822883,0.5081372958939143,0.08162376752606135,0.07118496438055996,0.3227758824825287,-3.4625316619873048,0.0019003098469688709,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,34,0.07116354599586255
37,36,88,3168,80.53683948516846,0.38080388002774934,0.4158738708108017,0.06678246054447032,0.07064214617385425,0.3166826367378235,-3.466137170791626,0.001954575842596553,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,36,0.07064214617385425
37,37,88,3256,78.86422848701477,0.36208638684316113,0.4599765532850622,0.0738424264654613,0.07070194409518202,0.3195501044392586,-3.4635486602783203,0.002008841838224235,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,36,0.07064214617385425
37,38,88,3344,81.99217367172241,0.35092520409009675,0.40151697173839024,0.06446754766261581,0.06957461011065266,0.31708205342292783,-3.4946657180786134,0.002063107833851917,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,38,0.06957461011065266
37,39,88,3432,77.78627133369446,0.33427527970211074,0.39112588620942107,0.06279435692497835,0.06906843644807395,0.30921223759651184,-3.5000600814819336,0.0021173738294795992,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,39,0.06906843644807395
37,40,88,3520,77.90509486198425,0.3070409858429974,0.38075657649111866,0.06114366334659351,0.06791290131383136,0.3268147587776184,-3.509291648864746,0.002171639825107281,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,40,0.06791290131383136
37,41,88,3608,82.00770282745361,0.3223680408502167,0.3655865028077653,0.0586925450671462,0.06638302963439818,0.3156960904598236,-3.490044116973877,0.0022259058207349633,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,41,0.06638302963439818
37,42,88,3696,79.36275339126587,0.30105675621466205,0.4724275823626574,0.07595419262168032,0.067855250592691,0.31526731699705124,-3.5134050846099854,0.002280171816362645,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,41,0.06638302963439818
37,43,88,3784,77.20236563682556,0.309833331710913,0.38438921059312325,0.06170494934868833,0.06738712312509283,0.30312867760658263,-3.4718177795410154,0.0023344378119903274,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,41,0.06638302963439818
37,44,88,3872,79.77087616920471,0.2721337838606401,0.4523491022781856,0.07268125773438425,0.06796871672420798,0.3019660711288452,-3.513551712036133,0.002388703807618009,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,41,0.06638302963439818
37,45,88,3960,86.92957425117493,0.2852604514495893,0.36693499444522126,0.05899838621615201,0.06570617859321705,0.3183278203010559,-3.4986751556396483,0.0024429698032456914,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,45,0.06570617859321705
37,46,88,4048,78.56634473800659,0.2793408589945598,0.357146157286999,0.05737363895073427,0.06476529643384343,0.30575449019670486,-3.5302512645721436,0.0024972357988733733,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,46,0.06476529643384343
37,47,88,4136,83.97801542282104,0.26257658224891534,0.36485130142090916,0.05858958700115188,0.0632400124874125,0.3049788177013397,-3.528148889541626,0.0025515017945010555,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,47,0.0632400124874125
37,48,88,4224,82.90818977355957,0.24972738765857436,0.38532430867420414,0.061862189493950344,0.06297947667054596,0.3174927651882172,-3.573086166381836,0.0022197291872063578,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,48,0.06297947667054596
37,49,88,4312,78.46002125740051,0.24547487040134994,0.34951686717084735,0.056112922471766725,0.06231133322522479,0.2947706878185272,-3.5606796741485596,0.0022058155783134716,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,49,0.06231133322522479
37,50,88,4400,78.60988163948059,0.23148196190595627,0.35775122542015103,0.05747500371298506,0.06194446726186394,0.3065225839614868,-3.5521549224853515,0.002191674591212993,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,50,0.06194446726186394
37,51,88,4488,79.98756814002991,0.23621340011331168,0.3261838923959382,0.05237767101596633,0.06131297985674596,0.30632906407117844,-3.556699514389038,0.002177309714981893,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,51,0.06131297985674596
37,52,88,4576,82.35188126564026,0.22447207536209712,0.3264976331780669,0.052398471337810004,0.05895740772835893,0.3066329285502434,-3.579901933670044,0.0021627244939384353,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,52,0.05895740772835893
37,53,88,4664,77.39342403411865,0.21546999864618888,0.3052367182526246,0.04900065822978559,0.05768697861646867,0.3024228930473328,-3.5818716049194337,0.0021479225267676686,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,53,0.05768697861646867
37,54,88,4752,79.73994135856628,0.2094991790469397,0.3232679475776739,0.05188535060449408,0.05560738790347962,0.31690190732479095,-3.5958306789398193,0.0021329074656335064,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,54,0.05560738790347962
37,55,88,4840,80.19466280937195,0.20665621469643983,0.30716468543311787,0.049318508722255905,0.05463940015409002,0.3073123931884766,-3.5718320846557616,0.0021176830152776086,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,55,0.05463940015409002
37,56,88,4928,78.90866923332214,0.19454889609055084,0.3123782203049214,0.05014708544402775,0.05391674480341937,0.2960142195224762,-3.5915958881378174,0.002102252932105291,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,56,0.05391674480341937
37,57,88,5016,80.49080085754395,0.18793595683845607,0.30637874708251284,0.04920043226534592,0.052977829329838765,0.3116094321012497,-3.6031570434570312,0.002086621023258692,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,57,0.052977829329838765
37,58,88,5104,83.62240672111511,0.1865578658709472,0.2835078340738962,0.04550438899816977,0.051342049280260704,0.3033386588096619,-3.608713150024414,0.0020707911456774144,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,58,0.051342049280260704
37,59,88,5192,89.57366275787354,0.17348051435229453,0.2866019156794118,0.04602175219485362,0.05033293225256941,0.31249967217445374,-3.6139755249023438,0.002054767205146883,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,59,0.05033293225256941
37,60,88,5280,82.17864322662354,0.17941406834870577,0.2932578895321871,0.04707648602244826,0.04929308048351572,0.31598132848739624,-3.6090923309326173,0.002038553155334653,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,60,0.04929308048351572
37,61,88,5368,81.19246315956116,0.17576113885099237,0.2685125220050796,0.04312539012249984,0.04836785239416907,0.308506116271019,-3.5679917335510254,0.002022152996814899,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,61,0.04836785239416907
37,62,88,5456,80.55596399307251,0.1667576775970784,0.277379186269835,0.04452652946322613,0.04758065820671068,0.30977962911129,-3.615556240081787,0.0020055707760813354,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,62,0.04758065820671068
37,63,88,5544,81.09303164482117,0.1679043330421502,0.2536403373157441,0.040710140257458304,0.04675160640947796,0.3153939783573151,-3.6131038665771484,0.0019888105845488023,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,63,0.04675160640947796
37,64,88,5632,80.144775390625,0.1675469930368391,0.2786203654137796,0.04472230206308752,0.04603530155533729,0.3002775311470032,-3.599086284637451,0.0019718765575437737,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,64,0.04603530155533729
37,65,88,5720,83.60371971130371,0.17022831458598375,0.2817312678331525,0.04522537207442607,0.04562598789055432,0.31757631301879885,-3.6130043029785157,0.0019547728732840224,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,65,0.04562598789055432
37,66,88,5808,80.60306406021118,0.1592041107571938,0.2926905404446718,0.046976315943088924,0.04530891094046044,0.30449915677309036,-3.6136550903320312,0.001937503751847712,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,66,0.04530891094046044
37,67,88,5896,79.87891840934753,0.1580330744724382,0.29011227200693995,0.046564155752184,0.04504528328914424,0.31498245894908905,-3.635814666748047,0.001920073454132154,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,67,0.04504528328914424
37,68,88,5984,78.0382080078125,0.14956933869556946,0.2527105897217243,0.040555714524120406,0.04455041584173931,0.3129410147666931,-3.635728454589844,0.0019024862808024938,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,68,0.04455041584173931
37,69,88,6072,78.64626026153564,0.147393175824122,0.2721628803616772,0.04367934836659312,0.04431617545891326,0.3097214549779892,-3.641791343688965,0.001884746571230589,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,69,0.04431617545891326
37,70,88,6160,79.54453873634338,0.14814667412164537,0.2764210100887415,0.04436876356431716,0.044045403213100146,0.31086562275886537,-3.6623010635375977,0.0018668587024243302,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,70,0.044045403213100146
37,71,88,6248,80.30160307884216,0.15448908152228052,0.2836044947497037,0.04552364929487731,0.044285229130337896,0.3057536333799362,-3.646209955215454,0.0018488270879476842,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,70,0.044045403213100146
37,72,88,6336,81.63340067863464,0.14128788056868044,0.2588050983211831,0.041559688394913516,0.04398854502350664,0.309599906206131,-3.647981643676758,0.0018306561768317105,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,70,0.044045403213100146
37,73,88,6424,84.54265785217285,0.14852735967460004,0.24492115739838707,0.03932906705862806,0.04385043770362361,0.31926063299179075,-3.6603361129760743,0.001812350452476829,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,73,0.04385043770362361
37,74,88,6512,79.04215335845947,0.13755610957741737,0.24951210853601735,0.04006002029020426,0.04338420952633528,0.30503081530332565,-3.6506454944610596,0.0017939144315466105,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,74,0.04338420952633528
37,75,88,6600,80.067547082901,0.1375193637372418,0.24425683332255765,0.039221274435562635,0.042783799762448935,0.3137620806694031,-3.646195411682129,0.0017753526628533553,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,75,0.042783799762448935
37,76,88,6688,79.09660148620605,0.13241200944916767,0.24622047490787027,0.039519690222255384,0.04203813719036558,0.30835849791765213,-3.6302332878112793,0.0017566697262357423,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,76,0.04203813719036558
37,77,88,6776,80.5641713142395,0.13173651974648237,0.24382218067753494,0.03914295545174449,0.041296017160321635,0.2986738160252571,-3.638343334197998,0.0017378702314288239,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,77,0.041296017160321635
37,78,88,6864,83.33242154121399,0.1310319138521498,0.250100272967292,0.040138358965315,0.04125428160444109,0.30407687425613406,-3.669816780090332,0.0017189588169266396,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,77,0.041296017160321635
37,79,88,6952,78.70254063606262,0.12474751599471677,0.24333930353265573,0.039055325587614924,0.040791879326543275,0.31732127815485,-3.6639585494995117,0.001699940148837742,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,79,0.040791879326543275
37,80,88,7040,81.39057803153992,0.12023102001033047,0.23796745271411085,0.0381898141248,0.04017398438259155,0.3146098434925079,-3.6806577682495116,0.0016808189197338981,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,80,0.04017398438259155
37,81,88,7128,81.80452466011047,0.11593135793439367,0.2367528429761753,0.03800101512421203,0.03942172096552503,0.30632519721984863,-3.6853344440460205,0.0016615998474922727,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,81,0.03942172096552503
37,82,88,7216,81.026930809021,0.12297938129102642,0.23921061426351384,0.03839450973597474,0.039105203099631156,0.304732121527195,-3.6626837253570557,0.0016422876741313606,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,82,0.039105203099631156
37,83,88,7304,81.76977920532227,0.1185863683508201,0.2328099426970458,0.03736094180790219,0.03890839057455857,0.3080154359340668,-3.6609638214111326,0.0016228871646409636,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,83,0.03890839057455857
37,84,88,7392,82.05018615722656,0.11387249192392285,0.25191318993775397,0.0404354875552412,0.03894593730106226,0.301848404109478,-3.6630895137786865,0.0016034031058065029,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,83,0.03890839057455857
37,85,88,7480,82.54415369033813,0.1169342841445045,0.22844738765978853,0.03667589355922204,0.03869139921342819,0.30176066756248476,-3.6813117980957033,0.00158384030502795,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,85,0.03869139921342819
37,86,88,7568,82.9803991317749,0.11299072697081348,0.22399279518497608,0.03594919423041809,0.038334349614244465,0.315360851585865,-3.676353693008423,0.0015642035891336717,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,86,0.038334349614244465
37,87,88,7656,79.52761316299438,0.1189200949262489,0.21479805994511447,0.03447821954101836,0.03786787602317186,0.3086962103843689,-3.679880380630493,0.001544497803189485,checkpoints/simclr_phase2/phase2_seed37_last.pth,checkpoints/simclr_phase2/phase2_seed37_best.pth,87,0.03786787602317186
