epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.1855958529080905,0.1197728840655994,0.6820866135454338,0.8130485730796108,0.6820866135454338,0.0015357009869760342,0.0015357009869760342
2,0.13637180774875565,0.0996918641665145,0.7078263872354377,0.8226341395475629,0.6949565003904357,0.0015357009869760342,0.0015357009869760342
3,0.1231602060879376,0.107659703244351,0.7004391995316157,0.8159826224156732,0.6967840667708289,0.0015357009869760342,0.0015357009869760342
4,0.11264537751463288,0.08580893422406982,0.7213042458130641,0.8591054890609544,0.7029141115313877,0.0015357009869760342,0.0015357009869760342
5,0.10485512453613552,0.08360829088644113,0.7251452641713997,0.8688731100802032,0.7073603420593901,0.0015357009869760342,0.0015357009869760342
6,0.10192611305743245,0.08819445700000642,0.7267997817921519,0.8419073946587431,0.710600248681517,0.0015357009869760342,0.0015357009869760342
7,0.09822346162288748,0.08480215498521451,0.7203681330549498,0.87501089350011,0.7119956607348646,0.0015357009869760342,0.0015357009869760342
8,0.09712407766504491,0.08004946286769861,0.7275383339949164,0.8675055075268913,0.713938494892371,0.0015357009869760342,0.0015357009869760342
9,0.09249381584161562,0.08259511998977406,0.726873414718448,0.8551907522351992,0.7153757082063796,0.0015357009869760342,0.0015357009869760342
10,0.09045141480387525,0.07989860973095456,0.7305529753035417,0.8751828253567716,0.7168934349160958,0.0015357009869760342,0.0015357009869760342
11,0.08780262614501283,0.07563914654648961,0.7295059293458777,0.8781021432705435,0.7216353664961404,0.0015357009869760342,0.0015357009869760342
12,0.08953783359933407,0.07783832270434385,0.7316072292439328,0.8758009081292829,0.7240134506969896,0.0015357009869760342,0.0015357009869760342
13,0.08709512388875298,0.07539578550845036,0.7330513503993293,0.8776051008044579,0.7272746657837611,0.0015357009869760342,0.0015357009869760342
14,0.08509767466614432,0.07549121240542607,0.7385054935099485,0.8789680939882943,0.7289947905534495,0.0015357009869760342,0.0015357009869760342
15,0.0850658728087202,0.07733792070554374,0.7253287183621491,0.8854655535869885,0.7290131359725246,0.0015357009869760342,0.0015357009869760342
16,0.08322973058473133,0.07413659163428865,0.7313771823411792,0.8851587235927582,0.7294708760274272,0.0015357009869760342,0.0015357009869760342
17,0.08349126467468045,0.07238316442413202,0.7363325387040442,0.8893977397272305,0.7310673165923367,0.0015357009869760342,0.0015357009869760342
18,0.08083967558564024,0.07139118819284519,0.7319496748343931,0.8912179510362558,0.7315084506762843,0.001074990690883224,0.001074990690883224
19,0.0788932628348364,0.07217798436026342,0.7399342401596859,0.8773537174986679,0.732814533220408,0.001074990690883224,0.001074990690883224
20,0.07682125645537749,0.07122852306732153,0.7380235738069665,0.8912620274371814,0.7335615930707506,0.001074990690883224,0.001074990690883224
21,0.07726905177353967,0.06773571258594277,0.7404431893451385,0.8870308038587363,0.7346553190706767,0.001074990690883224,0.001074990690883224
22,0.07644740514298703,0.06915857842649163,0.7345069222438315,0.8944045550039097,0.7349452883706665,0.001074990690883224,0.001074990690883224
23,0.07549332280425315,0.06765203386395921,0.7409966020532363,0.889063701058469,0.7357398135360572,0.001074990690883224,0.001074990690883224
24,0.0756430095127711,0.06724420686397012,0.7363603788743632,0.8904165469545355,0.7355253020724988,0.001074990690883224,0.001074990690883224
25,0.07297102196525175,0.0669393152545808,0.7311338960825899,0.892653601296955,0.7361058198445429,0.001074990690883224,0.001074990690883224
26,0.0738218699152588,0.06522109910522358,0.7429975930955852,0.890927193389711,0.7372678609199835,0.001074990690883224,0.001074990690883224
27,0.07400896330463125,0.06643830184546456,0.7437561013015961,0.897780639311308,0.7380102171797386,0.001074990690883224,0.001074990690883224
28,0.07362839362934126,0.06680742431562611,0.7447550211456264,0.8976181122615858,0.7392907518108619,0.001074990690883224,0.001074990690883224
29,0.07381071338945247,0.06837343456152087,0.7347043275136581,0.9017304068813738,0.7387677605462591,0.001074990690883224,0.001074990690883224
30,0.07195959998466445,0.07351789448615506,0.7206828973030606,0.8729833204380061,0.7370336928958685,0.001074990690883224,0.001074990690883224
