epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14484674388491287,0.10723155391634207,0.7059996132761432,0.8429385207532154,0.7059996132761432,0.0029372656610200925,0.009802974799103059
2,0.11364371653231722,0.09259718781421102,0.7213616208187328,0.857861090638861,0.713680617047438,0.0029372656610200925,0.009802974799103059
3,0.10171827073271691,0.08544255705777314,0.7316394659172812,0.8643124332014616,0.7196669000040524,0.0029372656610200925,0.009802974799103059
4,0.09683550565954348,0.0869536575520775,0.7280499765420105,0.8783847756299349,0.7217626691385419,0.0029372656610200925,0.009802974799103059
5,0.09575921216151927,0.08659222091179658,0.7200970403442722,0.8655291187943492,0.721429543379688,0.0029372656610200925,0.009802974799103059
6,0.09278987149934369,0.08504444055495557,0.730660997030134,0.8788737241335671,0.7229681189880957,0.0008811796983060277,0.0029408924397309175
7,0.0812876792776403,0.07643748111836302,0.7344955017627722,0.8898238416110712,0.7246148879559067,0.0008811796983060277,0.0029408924397309175
8,0.0798791103529685,0.07342726790745788,0.739888257448731,0.8901037746704615,0.7265240591425097,0.0008811796983060277,0.0029408924397309175
9,0.07866459958186646,0.07578934017127265,0.740983232084696,0.8856728561736045,0.7281306339138638,0.0008811796983060277,0.0029408924397309175
10,0.07735337472760365,0.07449400631434133,0.7394412620966004,0.8949680665912371,0.7292616967321375,0.0008811796983060277,0.0029408924397309175
11,0.07738675462500497,0.07044450237177848,0.7393958100316756,0.8978860406072123,0.7326013164076908,0.0008811796983060277,0.0029408924397309175
12,0.07601390959606535,0.073060496427579,0.7421897420768109,0.8987770023252688,0.7346841285334985,0.0008811796983060277,0.0029408924397309175
13,0.07512273158004189,0.07152896523475646,0.7438233917552624,0.8876104079726042,0.7359025211172965,0.0008811796983060277,0.0029408924397309175
14,0.07432281391326837,0.07353029585939416,0.7408565644422027,0.8944974838792752,0.7371831799073156,0.0008811796983060277,0.0029408924397309175
15,0.07442221083908661,0.07192733514438289,0.7424168694252848,0.8936040330618049,0.7394151628154169,0.0008811796983060277,0.0029408924397309175
16,0.07479096464627943,0.07069790727009559,0.7422439345131039,0.9028826481115061,0.7405734565637139,0.0002643539094918083,0.0008822677319192752
17,0.06966078123916007,0.06982171083730529,0.7448789589493403,0.8968087145405834,0.7416118022823708,0.0002643539094918083,0.0008822677319192752
18,0.06878410782836626,0.06928131545525361,0.7405490455022533,0.8984659344607532,0.741677881087723,0.0002643539094918083,0.0008822677319192752
19,0.06874705372413872,0.06918129117938632,0.7437508023042738,0.8954973876775861,0.7419546381096808,0.0002643539094918083,0.0008822677319192752
20,0.06924678666304604,0.06876860531124726,0.7428362402391545,0.900825904088439,0.7422941359239361,7.930617284754249e-05,0.00026468031957578255
21,0.06800195914551267,0.06795509315790836,0.744864686946027,0.8984251719684656,0.7428410236153714,7.930617284754249e-05,0.00026468031957578255
22,0.06761703763650842,0.06799068702182706,0.7429609950996845,0.9012227561518595,0.7429181489176588,7.930617284754249e-05,0.00026468031957578255
23,0.06797160254560364,0.0677297415886578,0.7449148712480341,0.8976497379488854,0.7430272968669358,2.3791851854262747e-05,7.940409587273476e-05
24,0.06738893646802317,0.06730537739440873,0.7444545546748702,0.9008757204365714,0.7433870958902027,2.3791851854262747e-05,7.940409587273476e-05
25,0.06712595509625259,0.06765751572503072,0.7452302247732069,0.9029037860878216,0.7436684314249947,2.3791851854262747e-05,7.940409587273476e-05
26,0.06792602399634733,0.06778187893567379,0.7437647885408172,0.903482840893185,0.7438205168277661,2.3791851854262747e-05,7.940409587273476e-05
27,0.06740453156948216,0.06728921434616604,0.743879719483293,0.900848096997291,0.7437205928811614,2.3791851854262747e-05,7.940409587273476e-05
28,0.06662233517994322,0.06734492179746421,0.7452319813800512,0.9017445842890371,0.7441888864689412,7.137555556278824e-06,2.3821228761820428e-05
29,0.06708476546436316,0.06755221559229199,0.7449230649398922,0.8970346555886277,0.7443061127325031,7.137555556278824e-06,2.3821228761820428e-05
30,0.06624792583952087,0.06755490581658925,0.7433294705883328,0.8953951249736611,0.744355435767421,7.137555556278824e-06,2.3821228761820428e-05
