epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14853597798303542,0.10893234089141297,0.6996119362675275,0.8374817107880453,0.6996119362675275,0.0021345571980884285,0.007127449488762949
2,0.11120439558154636,0.08938336320134356,0.724473898758947,0.8577422969928558,0.7120429175132372,0.0021345571980884285,0.007127449488762949
3,0.1011323836334393,0.09310211119100525,0.7182214956805234,0.8665809881310449,0.7141024435689993,0.0021345571980884285,0.007127449488762949
4,0.09744069014539286,0.08533182308848991,0.7263423117476271,0.8858523602877494,0.7171624106136563,0.0021345571980884285,0.007127449488762949
5,0.09422306928052326,0.08179046931569285,0.7333974222640176,0.8780727739925249,0.7204094129437285,0.0021345571980884285,0.007127449488762949
6,0.09227716274860479,0.08239946546956574,0.7341433677393228,0.8706513802880228,0.7226984054096609,0.0021345571980884285,0.007127449488762949
7,0.0882579625553163,0.08088477702192552,0.7292955506425071,0.8821238364948212,0.7236408547286389,0.0021345571980884285,0.007127449488762949
8,0.08571543149824348,0.08032079243500762,0.7376211265817235,0.8816406199056849,0.7253883887102746,0.0021345571980884285,0.007127449488762949
9,0.08588073426800827,0.07867138514634166,0.7328530661175603,0.8796041897820979,0.726217797311084,0.0021345571980884285,0.007127449488762949
10,0.08476209004220178,0.07847899697559306,0.735338909373827,0.89117101819965,0.7271299085173583,0.0021345571980884285,0.007127449488762949
11,0.0833212116100871,0.07727525033218435,0.7375501253069783,0.8779078110331088,0.7309237274213034,0.0006403671594265285,0.0021382348466288843
12,0.07456865625932528,0.07578567190092672,0.7377237054183908,0.8960559260685153,0.7322487080872477,0.0006403671594265285,0.0021382348466288843
13,0.07302528265586439,0.07169274268096595,0.7449211761862263,0.8864706146101955,0.7349186761378179,0.0006403671594265285,0.0021382348466288843
14,0.07330948588967028,0.07253380154379223,0.7419780705805529,0.8951250805483363,0.7364822520211106,0.0006403671594265285,0.0021382348466288843
15,0.07184830680621548,0.0714712741727224,0.7436335638154395,0.8874753385245494,0.7375058661762528,0.0006403671594265285,0.0021382348466288843
16,0.0720598611302151,0.07025802150891101,0.7459067882727621,0.8962040964869398,0.7386822082295967,0.0006403671594265285,0.0021382348466288843
17,0.07173687310045826,0.07211719006051205,0.7426697695164673,0.8989656601213327,0.7400196301169928,0.0006403671594265285,0.0021382348466288843
18,0.07026541048382336,0.07068579097671779,0.7437069879570558,0.9067068673142741,0.7406282162545261,0.0006403671594265285,0.0021382348466288843
19,0.07074953140169488,0.06914701005552766,0.7440222238345757,0.895146303119539,0.7417451320262277,0.00019211014782795854,0.0006414704539886652
20,0.0685459139230803,0.06953215196305802,0.7450485051884969,0.9020014646657057,0.7427160916076947,0.00019211014782795854,0.0006414704539886652
21,0.0681357193305233,0.06891200875300597,0.7458405188999243,0.8993913271592844,0.7435451309669893,0.00019211014782795854,0.0006414704539886652
22,0.06716709997317497,0.06930601834653813,0.7460662397531325,0.9034265785664847,0.7443793844004634,0.00019211014782795854,0.0006414704539886652
23,0.06651708823618822,0.06903429872703075,0.7446158991182823,0.9001600287795404,0.744348856693669,0.00019211014782795854,0.0006414704539886652
24,0.06764046005867712,0.07023060950194059,0.7425847618950636,0.8990627384348967,0.74440952582512,0.00019211014782795854,0.0006414704539886652
25,0.06644722563891145,0.06793180950893982,0.7464741361699843,0.9011854267281884,0.7446935830605745,0.00019211014782795854,0.0006414704539886652
26,0.06654652658504091,0.06955248298300726,0.7447440883630609,0.8981715863063334,0.7445773130696044,0.00019211014782795854,0.0006414704539886652
27,0.06651816653875828,0.06847946513972816,0.7374632412500685,0.8980488638648959,0.7440566602429646,0.00019211014782795854,0.0006414704539886652
28,0.06494996123528075,0.06713174580035106,0.7480824748021302,0.896739847950762,0.744494208927472,0.00019211014782795854,0.0006414704539886652
29,0.06669550101140093,0.06760105207587323,0.7450871395320128,0.9020361112259664,0.7446007004972155,0.00019211014782795854,0.0006414704539886652
30,0.0656628035138276,0.06848117485269282,0.7392633033755919,0.8984513884571961,0.7440221803159252,0.00019211014782795854,0.0006414704539886652
