epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14904862296688987,0.1017580069812988,0.7115972646159152,0.8351718575156485,0.7115972646159152,0.0020845832946791046,0.0070381476643514036
2,0.10975496329150666,0.09841585814057288,0.7105036608908226,0.8554678727471304,0.7110504627533689,0.0020845832946791046,0.0070381476643514036
3,0.10450696748497214,0.09154098417006669,0.719873743492003,0.8811811794224295,0.7139915563329136,0.0020845832946791046,0.0070381476643514036
4,0.0976151620743441,0.08018965075081697,0.7348576129433576,0.8812880729395596,0.7192080704855246,0.0020845832946791046,0.0070381476643514036
5,0.09440569476106334,0.0853367832646346,0.7289524148360598,0.8822581931231017,0.7211569393556316,0.0020845832946791046,0.0070381476643514036
6,0.09090383687999805,0.08158748558845265,0.7339658304554517,0.8893870528383128,0.723291754538935,0.0020845832946791046,0.0070381476643514036
7,0.08794100372177502,0.07546693914024181,0.7343432969549742,0.8886484509977653,0.7248705463126549,0.0006253749884037313,0.002111444299305421
8,0.0791233832638349,0.07358957953465005,0.7386039200069411,0.889520917870309,0.7265872180244407,0.0006253749884037313,0.002111444299305421
9,0.0774002613949911,0.07210022713584772,0.7403168412587778,0.8901954517147369,0.7281127317171449,0.0006253749884037313,0.002111444299305421
10,0.07572389641165479,0.07152149756384613,0.7436734121826124,0.891879575121308,0.7296687997636917,0.0006253749884037313,0.002111444299305421
11,0.07650194557754601,0.07206039296117968,0.7414749777569546,0.8924139939889778,0.7326565710777956,0.0006253749884037313,0.002111444299305421
12,0.07479795814088522,0.06971120087302388,0.7451814613488498,0.895874791695598,0.7361243511235982,0.0006253749884037313,0.002111444299305421
13,0.07435123594827596,0.0699261739228126,0.7421694749139113,0.8993339049797141,0.738353924265789,0.0006253749884037313,0.002111444299305421
14,0.07382219765285158,0.0692310541669196,0.7449153139150215,0.8972554011022635,0.7393596943629555,0.0006253749884037313,0.002111444299305421
15,0.07310227509310785,0.06825693787039819,0.7449292149599983,0.8989230587409475,0.7409573743753493,0.0001876124965211194,0.0006334332897916262
16,0.07009800772752262,0.06696807402302705,0.7462214159796353,0.9039370337792003,0.7421829329277676,0.0001876124965211194,0.0006334332897916262
17,0.07140790643388291,0.06791392258789782,0.7453918920620772,0.9009873028790223,0.7432877924384779,0.0001876124965211194,0.0006334332897916262
18,0.06929754093553393,0.06672831945158604,0.7450940094779375,0.9014645664242154,0.7439368013855775,0.0001876124965211194,0.0006334332897916262
19,0.06956277802866415,0.06894703045711295,0.7442630557498066,0.8961831275929291,0.7443314228346805,5.6283748956335816e-05,0.00019002998693748785
20,0.0680990382833611,0.06676560899799376,0.7461552896264797,0.8980185099556982,0.7445796105790672,5.6283748956335816e-05,0.00019002998693748785
21,0.0676820177101734,0.06613339370797591,0.7441129602342595,0.9030976744914795,0.7448434088267977,5.6283748956335816e-05,0.00019002998693748785
22,0.0673561354295148,0.06635233413098451,0.7461044347886997,0.9041115123960844,0.7449357061707828,1.6885124686900743e-05,5.7008996081246355e-05
23,0.06747503710143707,0.06625463058037033,0.7468422355955912,0.9020322118260805,0.7454029822389507,1.6885124686900743e-05,5.7008996081246355e-05
24,0.06823958130058332,0.06622467726120766,0.7464842955857043,0.9025256150554422,0.745559880406019,1.6885124686900743e-05,5.7008996081246355e-05
25,0.06667671662581719,0.06650121356788183,0.7466552443076268,0.9023038529794477,0.7457324833407818,1.6885124686900743e-05,5.7008996081246355e-05
26,0.06723393126794161,0.0655585872858315,0.7470868970391858,0.9008989560211091,0.7458190314467368,1.6885124686900743e-05,5.7008996081246355e-05
27,0.06713390648615837,0.06671815244651995,0.7459181234492409,0.9020257949830681,0.7458716545854531,1.6885124686900743e-05,5.7008996081246355e-05
28,0.06678154216557847,0.06651714121509275,0.7464102084963009,0.9026575395781521,0.7460032744872895,1.6885124686900743e-05,5.7008996081246355e-05
29,0.06776523370161114,0.06535837215951369,0.7464813316111859,0.9050355272044976,0.7462251020734274,5.065537406070223e-06,1.7102698824373907e-05
30,0.0668880459367384,0.0661691437355664,0.7438531662332818,0.9031685299944375,0.7459948897341077,5.065537406070223e-06,1.7102698824373907e-05
