epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.17337327027785862,0.11450680979902239,0.6910160090718325,0.8361874542471165,0.6910160090718325,0.0026529027796007277,0.0026529027796007277
2,0.1306389737689326,0.1045340078700962,0.708764805474345,0.8422709116056089,0.6998904072730887,0.0026529027796007277,0.0026529027796007277
3,0.1171340416192163,0.09201334935794887,0.7205138653616276,0.8529937753892303,0.7067648933026017,0.0026529027796007277,0.0026529027796007277
4,0.10819282318789063,0.10623568594953253,0.7097166331910928,0.8335589503207071,0.7075028282747244,0.0026529027796007277,0.0026529027796007277
5,0.10373854501344633,0.09364395645106575,0.7186864544234809,0.8634641090299132,0.7097395535044757,0.0026529027796007277,0.0026529027796007277
6,0.10260499441560278,0.08718902843822422,0.7281120080482184,0.850263261665685,0.7128016292617662,0.0026529027796007277,0.0026529027796007277
7,0.09606100433895774,0.0774942857892764,0.7299836186614379,0.8872337728987552,0.715256199176005,0.0026529027796007277,0.0026529027796007277
8,0.09388099033781823,0.07949320299796549,0.7283582809671934,0.8758557532486414,0.7168939593999036,0.0026529027796007277,0.0026529027796007277
9,0.0918289045757013,0.07824343998165481,0.7308000511936035,0.8908930337090724,0.7184390807103147,0.0026529027796007277,0.0026529027796007277
10,0.089810036603652,0.07844615597557743,0.7332317138753073,0.8752970715894524,0.719918344026814,0.0026529027796007277,0.0026529027796007277
11,0.08713487993318138,0.07775402874102776,0.7335200042776353,0.8826095585233978,0.7241687435473942,0.0026529027796007277,0.0026529027796007277
12,0.08793444500852984,0.07703189136388904,0.7311106286084712,0.8939069036848358,0.7264033258608069,0.0026529027796007277,0.0026529027796007277
13,0.08495383280600216,0.07764076404460085,0.7329263177558855,0.8848956357557108,0.7276445711002326,0.0026529027796007277,0.0026529027796007277
14,0.08376832454075628,0.06943629604946194,0.740842727836663,0.8878717515822842,0.7307571805647897,0.0026529027796007277,0.0026529027796007277
15,0.0824493317210928,0.07679818524343143,0.730843139540572,0.8945384400913831,0.7319728490764987,0.0026529027796007277,0.0026529027796007277
16,0.08276150279434015,0.06895277991716771,0.7332998635374843,0.8933692479173408,0.7324916346254253,0.0026529027796007277,0.0026529027796007277
17,0.08160336752098503,0.0710669051327172,0.7355770156260126,0.886581486423744,0.7330509743218829,0.0026529027796007277,0.0026529027796007277
18,0.0808687670380934,0.06790128073628637,0.7298795365132951,0.8834732823956988,0.733203099876493,0.0018570319457205092,0.0018570319457205092
19,0.07576680669547818,0.06916418328309099,0.7241874845577202,0.9053960478166507,0.7325418432129047,0.0018570319457205092,0.0018570319457205092
20,0.07585799418231275,0.07107643372626456,0.735303571387404,0.8968774840509354,0.7327490289641144,0.0018570319457205092,0.0018570319457205092
21,0.07525742616742215,0.06545837229002696,0.7327542158817011,0.8952851352986191,0.7326724501245209,0.0018570319457205092,0.0018570319457205092
22,0.0741507555206194,0.06839291040407795,0.7045702593553445,0.890311382837805,0.7300184131992082,0.0012999223620043564,0.0012999223620043564
23,0.07259577436650053,0.06359909355938932,0.7359886612637413,0.9059642200079904,0.7303246475499938,0.0012999223620043564,0.0012999223620043564
24,0.07149164986578709,0.06520302680776593,0.7434180168705512,0.894974827746517,0.7305821764533826,0.0012999223620043564,0.0012999223620043564
25,0.07191005471750354,0.06655629914073594,0.7385411032452209,0.9015110836005171,0.7313519728238476,0.0012999223620043564,0.0012999223620043564
26,0.072157915015804,0.06367130350190929,0.7320346039901791,0.9019779930528695,0.7312254468691171,0.0012999223620043564,0.0012999223620043564
27,0.07182948163426514,0.06471663388067574,0.727288468204476,0.9068548719154574,0.7303965921269634,0.0012999223620043564,0.0012999223620043564
28,0.07136299064554644,0.06449721062521703,0.738050943334433,0.9053618237251829,0.7312137328090771,0.0009099456534030494,0.0009099456534030494
29,0.06922109773818483,0.06433030434562288,0.6947933165079764,0.904050041767512,0.7282743160041028,0.0009099456534030494,0.0009099456534030494
30,0.06918116359581761,0.06362645026041391,0.7361046744407915,0.9069737878586096,0.7283544263094415,0.0009099456534030494,0.0009099456534030494
