epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.1776192511597001,0.11451410152677304,0.6927311167792605,0.8153899417844958,0.6927311167792605,0.0026544625043750775,0.0026544625043750775
2,0.13333402315141463,0.1034839318769802,0.7042282205292697,0.8318272508046464,0.6984796686542651,0.0026544625043750775,0.0026544625043750775
3,0.1159208689968214,0.09454027120776487,0.7121458384698142,0.8294331734188412,0.7030350585927815,0.0026544625043750775,0.0026544625043750775
4,0.10890579860366828,0.08774952870577524,0.7215914842083379,0.860906294580294,0.7076741649966706,0.0026544625043750775,0.0026544625043750775
5,0.10194394922953971,0.080027469609536,0.7263753767403617,0.8644492538027055,0.7114144073454087,0.0026544625043750775,0.0026544625043750775
6,0.09878425287439468,0.0818856023886367,0.7298237612032532,0.8666479434314276,0.7144826329883829,0.0026544625043750775,0.0026544625043750775
7,0.09538401516405404,0.07734654920925083,0.7249625156737727,0.8742163511966425,0.7159797590862957,0.0026544625043750775,0.0026544625043750775
8,0.09383055291647184,0.08089335372730568,0.728074584709782,0.8642425289337146,0.7174916122892315,0.0026544625043750775,0.0026544625043750775
9,0.09030846896852161,0.09142430318217842,0.7138872949030244,0.8518714239979427,0.717091132579653,0.001858123753062554,0.001858123753062554
10,0.08448018175648882,0.07875773306681039,0.7308151008439979,0.8770526500397016,0.7184635294060875,0.001858123753062554,0.001858123753062554
11,0.08555974874724732,0.07230463644897002,0.7337443249352985,0.8841435750358689,0.7225648502216913,0.001858123753062554,0.001858123753062554
12,0.08195787863739838,0.07507334268948869,0.7308322062675463,0.886637506481005,0.725225248795519,0.001858123753062554,0.001858123753062554
13,0.08150348764784793,0.09142641610215621,0.7180529395507055,0.8176185322424804,0.7258159589036082,0.001858123753062554,0.001858123753062554
14,0.08196831677928039,0.07323852713796651,0.7299343052312408,0.8807880167770067,0.7266502410058984,0.0013006866271437878,0.0013006866271437878
15,0.07742109640058896,0.06997365084832817,0.730401775225972,0.8770820999284817,0.7270528808544594,0.0013006866271437878,0.0013006866271437878
16,0.07758650672985307,0.06651678080351803,0.735392898410708,0.8941522698271056,0.7276097945752047,0.0013006866271437878,0.0013006866271437878
17,0.0772533691679755,0.07010596234332739,0.7356408996952197,0.8860136547251815,0.7286776329773496,0.0013006866271437878,0.0013006866271437878
18,0.07626075736702757,0.06976550618475785,0.7141711958859719,0.8929393293463527,0.7272872940949684,0.0013006866271437878,0.0013006866271437878
19,0.07464427313906082,0.06888422239602905,0.719158408135325,0.8901600845369553,0.7278144054181985,0.0013006866271437878,0.0013006866271437878
20,0.07585691675966513,0.06810544036664629,0.7106724246515456,0.8935197476254083,0.7258001377989534,0.0009104806390006514,0.0009104806390006514
21,0.07258375691553802,0.06897223060437555,0.7218398894212879,0.8894071417778283,0.7246096942475523,0.0009104806390006514,0.0009104806390006514
22,0.07237174764856802,0.06706214842692838,0.7272950176404593,0.8865078416810012,0.7242559753848437,0.0009104806390006514,0.0009104806390006514
23,0.07209919948685677,0.06632359387082529,0.7401266605607257,0.8883378681535514,0.7264633474858456,0.0009104806390006514,0.0009104806390006514
24,0.07163704392229411,0.06530677713018426,0.7204820896627907,0.8899012207686403,0.7255181259290006,0.0009104806390006514,0.0009104806390006514
25,0.07038575901999963,0.06502069981149919,0.7117419446052017,0.8945517315689431,0.7236521428669237,0.0009104806390006514,0.0009104806390006514
26,0.07156481597017735,0.06444127830320687,0.7395599634301085,0.8940981226393296,0.7240688493688637,0.000637336447300456,0.000637336447300456
27,0.06916073391623531,0.06329845877641031,0.7256099427184198,0.8992423149301532,0.7230657536711838,0.000637336447300456,0.000637336447300456
28,0.06758944910046057,0.06346323028430716,0.7298915801740847,0.8898586515791229,0.7246377920999951,0.000637336447300456,0.000637336447300456
29,0.06836191925173955,0.06313314888632557,0.7160782734022315,0.9054571831166645,0.7243297786266856,0.00044613551311031916,0.00044613551311031916
30,0.06744959913194179,0.06247695415764301,0.7282410024402536,0.90026600456397,0.7260866364055564,0.00044613551311031916,0.00044613551311031916
