epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.17793779079373,0.10539268929890679,0.7042314450758725,0.8278331181491556,0.7042314450758725,0.003902134435332158,0.003902134435332158
2,0.13583253400651277,0.10250018177327011,0.7010093630405022,0.8480550741413002,0.7026204040581874,0.003902134435332158,0.003902134435332158
3,0.12179734035797998,0.09528321769082287,0.7167837348326618,0.8489384328284129,0.7073415143163455,0.003902134435332158,0.003902134435332158
4,0.11291928731486307,0.0893873567871737,0.7221387452394616,0.8490686821370371,0.7110408220471245,0.003902134435332158,0.003902134435332158
5,0.10663912054283399,0.0848795186896157,0.7286750150244303,0.8553463533346561,0.7145676606425857,0.003902134435332158,0.003902134435332158
6,0.10280828704753667,0.08290064436366443,0.7339866540069772,0.8552136556433517,0.717804159536651,0.003902134435332158,0.003902134435332158
7,0.10085651474535888,0.08005278203045585,0.7237589137781044,0.877303769841218,0.7186548387140014,0.003902134435332158,0.003902134435332158
8,0.09700048880268496,0.08152349484782784,0.7291127094641353,0.8703660746249611,0.7199620725577681,0.003902134435332158,0.003902134435332158
9,0.09365491792031214,0.07739843152003216,0.7312696269089869,0.8807475228241967,0.7212184674856813,0.003902134435332158,0.003902134435332158
10,0.09152377769351006,0.07406449290070191,0.7366079015504936,0.8877836118854943,0.7227574108921626,0.003902134435332158,0.003902134435332158
11,0.08998576398965315,0.07555351779735546,0.7311359801754131,0.887776318177556,0.7254478644021167,0.003902134435332158,0.003902134435332158
12,0.08897723371678211,0.07938550579328967,0.7337662473445344,0.8728003908974897,0.7287235528325199,0.003902134435332158,0.003902134435332158
13,0.08666637928773326,0.07588648091572553,0.7317774713437426,0.8854342240324005,0.730222926483628,0.003902134435332158,0.003902134435332158
14,0.08587104140761051,0.07283456804159288,0.7352023407194969,0.8865162906742255,0.7315292860316315,0.0027314941047325105,0.0027314941047325105
15,0.08238785433325362,0.07516864977018264,0.732451448386818,0.8779665989748424,0.7319069293678703,0.0027314941047325105,0.0027314941047325105
16,0.08156473603337369,0.07282707219529828,0.7316079987160152,0.8958910199059469,0.7316690638387741,0.0027314941047325105,0.0027314941047325105
17,0.08193194153355368,0.07453628017229708,0.7361767684876023,0.8931584282789087,0.7329108493097238,0.0027314941047325105,0.0027314941047325105
18,0.07774799657945937,0.06884966642908341,0.7389154756805535,0.900507037209748,0.7338911259313655,0.0027314941047325105,0.0027314941047325105
19,0.07881834486908947,0.07262959316099227,0.7399950395541915,0.8782244430360492,0.734763667195886,0.0027314941047325105,0.0027314941047325105
20,0.07740124607762547,0.06802542785770307,0.7422686475246697,0.8916978313847257,0.7353297417933036,0.0027314941047325105,0.0027314941047325105
21,0.07828594380659415,0.06641416831287199,0.7416965163012776,0.90132354806381,0.7363857954058901,0.0027314941047325105,0.0027314941047325105
22,0.07659626779615457,0.06699755798795187,0.7422474550583924,0.8972876541702098,0.737233916177276,0.0027314941047325105,0.0027314941047325105
23,0.07661742626669558,0.06983200618142078,0.7391119672529686,0.8885008253219331,0.7379673657681985,0.0027314941047325105,0.0027314941047325105
24,0.07732850163118214,0.06689544543002006,0.7432626278850193,0.8901415294219736,0.7387733944847509,0.0027314941047325105,0.0027314941047325105
25,0.07624016190145878,0.06986882629896046,0.718605592652832,0.8990863698054236,0.7373888089113522,0.0027314941047325105,0.0027314941047325105
26,0.07463696754887594,0.06569378312322652,0.7437959657288553,0.8942388486782578,0.7386076056126363,0.0027314941047325105,0.0027314941047325105
27,0.07512196712460079,0.06732510201919059,0.7422349451877835,0.8955636287770407,0.7392134232826544,0.0027314941047325105,0.0027314941047325105
28,0.07473598385216497,0.06887072170517082,0.7269504908528273,0.900519473843264,0.7380169247998818,0.0027314941047325105,0.0027314941047325105
29,nan,nan,nan,0.17963272160060453,nan,0.0027314941047325105,0.0027314941047325105
30,nan,nan,nan,0.17963272160060453,nan,0.0019120458733127572,0.0019120458733127572
