epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14751987809791875,0.10605314919267951,0.7066303565336364,0.8489246774397922,0.7066303565336364,0.0021345571980884285,0.007127449488762949
2,0.11188205906066549,0.09133461700357459,0.7223065333888681,0.8671530621678021,0.7144684449612522,0.0021345571980884285,0.007127449488762949
3,0.10234321391145276,0.08819219550624714,0.724590275457785,0.858563071509323,0.7178423884600965,0.0021345571980884285,0.007127449488762949
4,0.09751712671308801,0.09007131998148904,0.7173115909370114,0.8715068586286082,0.7177096890793252,0.0021345571980884285,0.007127449488762949
5,0.09322643981392421,0.08116349577903748,0.7316131400231285,0.8735044850332736,0.7204903792680859,0.0021345571980884285,0.007127449488762949
6,0.09097038233331929,0.08506876325268976,0.7256336125688245,0.8801786056545842,0.721347584818209,0.0021345571980884285,0.007127449488762949
7,0.08743614551606624,0.07670807792169224,0.734441994462949,0.8801470458807401,0.7232182147674575,0.0021345571980884285,0.007127449488762949
8,0.08653688106704358,0.08023817324280141,0.732293935591753,0.8935067143422127,0.7243526798704945,0.0021345571980884285,0.007127449488762949
9,0.08544528067592481,0.08028823510434273,0.7342401271496273,0.8789320743193412,0.7254512851237315,0.0021345571980884285,0.007127449488762949
10,0.08413016268472609,0.077641257260598,0.7376896972467933,0.873131265305973,0.7266751263360376,0.0021345571980884285,0.007127449488762949
11,0.08281283653496344,0.07475392622919831,0.7390822517757113,0.8884751445663033,0.7299203158602451,0.0021345571980884285,0.007127449488762949
12,0.08284091044146064,0.07266244401468061,0.7432309194294602,0.9007519952841664,0.7320127544643042,0.0021345571980884285,0.007127449488762949
13,0.0815701453367672,0.07324879476940492,0.7413123114692212,0.9029532644308526,0.7336849580654479,0.0021345571980884285,0.007127449488762949
14,0.0796996238611739,0.07862084377836902,0.7358112363258256,0.8960760791637186,0.7355349226043294,0.0021345571980884285,0.007127449488762949
15,0.07893671683866786,0.07829633686001193,0.733483673536525,0.8958134958462945,0.735721975955669,0.0006403671594265285,0.0021382348466288843
16,0.07296127457670672,0.06868981184167336,0.7437116206315765,0.9047734500968717,0.7375297767619442,0.0006403671594265285,0.0021382348466288843
17,0.07117476644856469,0.06856657735791946,0.7458837581480479,0.896131630514582,0.738673953130454,0.0006403671594265285,0.0021382348466288843
18,0.07037010452426933,0.06813293489470505,0.7447897771451908,0.9000496159015743,0.7399235372857978,0.0006403671594265285,0.0021382348466288843
19,0.06971366067491551,0.0679208244102228,0.7440716755050911,0.9048884132345053,0.7409066921213443,0.0006403671594265285,0.0021382348466288843
20,0.06919801839271561,0.07212604948495187,0.7423325462931478,0.8994702480971166,0.7413709770259796,0.00019211014782795854,0.0006414704539886652
21,0.06733291366610816,0.06725026401932133,0.7437512846753772,0.9008282153557174,0.7418378803159463,0.00019211014782795854,0.0006414704539886652
22,0.06697868818151853,0.06727966723935631,0.7442053956021819,0.8971092015559038,0.7419353279332185,0.00019211014782795854,0.0006414704539886652
23,0.06729679911652835,0.06618464966747717,0.7461660024893076,0.9022181305544038,0.7424206970352272,0.00019211014782795854,0.0006414704539886652
24,0.06688537033740762,0.06656633829682419,0.7463970505368533,0.8979973931545349,0.74347927845633,0.00019211014782795854,0.0006414704539886652
25,0.06605957364062841,0.06596465747623094,0.7458126525420272,0.9010227843398994,0.7447121763568801,0.00019211014782795854,0.0006414704539886652
26,0.06556810266031368,0.0672462345338823,0.7390708779675174,0.9002135641389484,0.7442481020904743,0.00019211014782795854,0.0006414704539886652
27,0.06521084133738918,0.06741165723744935,0.74127919328172,0.8986128280081447,0.7437876456038415,5.763304434838756e-05,0.00019244113619659955
28,0.06540916121117955,0.06580455219108791,0.7446797640257218,0.9078488259166033,0.7437766442918945,5.763304434838756e-05,0.00019244113619659955
29,0.06458977211404045,0.06587990691297639,0.7366112576961635,0.9045855612908541,0.7430306025110018,5.763304434838756e-05,0.00019244113619659955
30,0.06405508710423909,0.06662501616151584,0.7391394739417252,0.9048999442483877,0.7427112952758594,1.7289913304516267e-05,5.7732340858979865e-05
