epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14835603313928458,0.10472127347438284,0.7069772923573578,0.8458243317345472,0.7069772923573578,0.0020845832946791046,0.0070381476643514036
2,0.11111035687990176,0.09473567465211394,0.7192352232947722,0.8518240038665728,0.713106257826065,0.0020845832946791046,0.0070381476643514036
3,0.1026384800522041,0.09260965566802304,0.7181672765280995,0.8712733216211452,0.7147932640600766,0.0020845832946791046,0.0070381476643514036
4,0.098942952860255,0.08347164920355521,0.727972381832529,0.8837034470101629,0.7180880435031897,0.0020845832946791046,0.0070381476643514036
5,0.09350032262599148,0.0874750952489786,0.7224445120787532,0.8727832130280067,0.7189593372183023,0.0020845832946791046,0.0070381476643514036
6,0.09081581873722866,0.08264384531417554,0.7314635540859367,0.8793328942761416,0.721043373362908,0.0020845832946791046,0.0070381476643514036
7,0.08971136636783855,0.08460655694015834,0.7238112774815951,0.8862244419800556,0.7214387882370062,0.0020845832946791046,0.0070381476643514036
8,0.08571275157034186,0.08131517868408178,0.7365429245456369,0.8782823664520963,0.723326805275585,0.0020845832946791046,0.0070381476643514036
9,0.08484027498288833,0.08094966699165573,0.7322380548750419,0.8798219010511029,0.7243169441199692,0.0020845832946791046,0.0070381476643514036
10,0.08306684324677577,0.07827472612634923,0.7408619196124636,0.8754048016321362,0.7259714416692186,0.0020845832946791046,0.0070381476643514036
11,0.08441463396650185,0.08025934071294055,0.7324440633895215,0.8873421931718329,0.7285181187724349,0.0020845832946791046,0.0070381476643514036
12,0.08239779847229863,0.07626167659419208,0.7384794645490302,0.8960688079959599,0.7304425428978607,0.0020845832946791046,0.0070381476643514036
13,0.07947844593085396,0.07608779248391248,0.7355643163816086,0.8942940398334301,0.7321822468832115,0.0006253749884037313,0.002111444299305421
14,0.07357595624794232,0.0710571438248249,0.7425792066939331,0.8975098796203022,0.733642929369352,0.0006253749884037313,0.002111444299305421
15,0.07191943603387586,0.07127965887221749,0.7432889188310203,0.8863451653611474,0.735727370044579,0.0006253749884037313,0.002111444299305421
16,0.07176859328202496,0.06842505823391706,0.7451713388756179,0.8998092642473756,0.737098148523547,0.0006253749884037313,0.002111444299305421
17,0.06987534242026736,0.07173809271324456,0.7419420227620639,0.9033279326640692,0.738911223051594,0.0006253749884037313,0.002111444299305421
18,0.06966905984803136,0.06951807323899213,0.7374097379322516,0.903297480995867,0.7389979043902553,0.0006253749884037313,0.002111444299305421
19,0.06964750427945467,0.06867253571649226,0.7439195173215323,0.9016511181561341,0.7401660506349044,0.0001876124965211194,0.0006334332897916262
20,0.06841248396089701,0.06836689867340463,0.7446000050798444,0.9059346897974294,0.7405398591816424,0.0001876124965211194,0.0006334332897916262
21,0.06765161005847425,0.06668625648362012,0.7463876628279624,0.9063863216140471,0.7419342191254865,0.0001876124965211194,0.0006334332897916262
22,0.06676824490026875,0.06692102448470605,0.7389833911110605,0.9032168759329527,0.7419846117816895,0.0001876124965211194,0.0006334332897916262
23,0.06605089863090334,0.06667931112701786,0.7464293653213844,0.9028164327046464,0.7430711166756672,0.0001876124965211194,0.0006334332897916262
24,0.06655639536879444,0.06795671173248546,0.7390732897514748,0.8958722437762839,0.7427205249814213,5.6283748956335816e-05,0.00019002998693748785
25,0.06547274034599689,0.06664423689072041,0.7448276335867169,0.904664594621731,0.7428743964569909,5.6283748956335816e-05,0.00019002998693748785
26,0.06586325275800821,0.06730885188249196,0.7460042922961244,0.9033483075380605,0.7429576917990415,5.6283748956335816e-05,0.00019002998693748785
27,0.06535308375759255,0.06686799259038521,0.7408391182539434,0.9065251148205943,0.7428474013482296,1.6885124686900743e-05,5.7008996081246355e-05
28,0.06476685417978414,0.06658335437310955,0.7476668272818127,0.9049929314744075,0.7438731102831857,1.6885124686900743e-05,5.7008996081246355e-05
29,0.06432350816681696,0.06622691235329353,0.7469745984744087,0.9057958233536695,0.7441786183984733,1.6885124686900743e-05,5.7008996081246355e-05
30,0.0653442536513067,0.06666998776400428,0.7460708011220052,0.9048095464309913,0.7443256980026893,1.6885124686900743e-05,5.7008996081246355e-05
