epoch,train_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14820103277864818,0.7056090112511249,0.8550083303690739,0.7056090112511249,0.0021345571980884285,0.007127449488762949
2,0.1086569333239112,0.7164325675791058,0.8584158282050188,0.7110207894151153,0.0021345571980884285,0.007127449488762949
3,0.10226468459790813,0.7195147499554045,0.8692159517380957,0.7138521095952117,0.0021345571980884285,0.007127449488762949
4,0.09569998833329056,0.7306867403673235,0.8627443994229669,0.7180607672882396,0.0021345571980884285,0.007127449488762949
5,0.0928212847602887,0.7328876366083182,0.8761859896983902,0.7210261411522554,0.0021345571980884285,0.007127449488762949
6,0.09223290399234402,0.7310982042012459,0.8909818872188274,0.7227048183270872,0.0021345571980884285,0.007127449488762949
7,0.08826859941155585,0.7286645514131811,0.8934618133140986,0.7235562087679578,0.0021345571980884285,0.007127449488762949
8,0.08631330536986014,0.7271957439073488,0.8783237667461794,0.7240111506603817,0.0006403671594265285,0.0021382348466288843
9,0.07884342820217938,0.7394611224298908,0.9002115571360634,0.7257278141903272,0.0006403671594265285,0.0021382348466288843
10,0.07379376721019909,0.7424101655390145,0.8877795346790984,0.7273960493251959,0.0006403671594265285,0.0021382348466288843
11,0.07523182519757098,0.7414257990850917,0.9035234581848279,0.7309777281085925,0.0006403671594265285,0.0021382348466288843
12,0.07476895482066166,0.7439662603087699,0.897949403753379,0.7337310973815588,0.0006403671594265285,0.0021382348466288843
13,0.07318274090944411,0.7424131104203318,0.8877415973889616,0.7360209334280515,0.0006403671594265285,0.0021382348466288843
14,0.07260369108415596,0.7411068320840298,0.9066823577245365,0.7370629425997222,0.0006403671594265285,0.0021382348466288843
15,0.07181394183882832,0.7337522761221471,0.9069203359258695,0.7371494065511051,0.00019211014782795854,0.0006414704539886652
16,0.06948852821957507,0.7410504079339109,0.9085455501221723,0.7381446269243715,0.00019211014782795854,0.0006414704539886652
17,0.06870433801559377,0.7433415007546625,0.9026735616248492,0.7396123218585198,0.00019211014782795854,0.0006414704539886652
18,0.06941072281362907,0.7418504280861442,0.9043822745456064,0.7410777902763993,5.763304434838756e-05,0.00019244113619659955
19,0.0683274873876238,0.7435531314188779,0.9071531916702514,0.741486991175298,5.763304434838756e-05,0.00019244113619659955
20,0.06815438836147648,0.742244811577937,0.9023377326177145,0.7414704557791902,5.763304434838756e-05,0.00019244113619659955
21,0.06791626003423665,0.7420286194239439,0.9002469752190371,0.7415307378130754,1.7289913304516267e-05,5.7732340858979865e-05
22,0.06742866106019807,0.7387684388974766,0.900536665176249,0.7410109556719461,1.7289913304516267e-05,5.7732340858979865e-05
23,0.06755076574516752,0.7416894068109658,0.9003224473168421,0.7409385853110095,1.7289913304516267e-05,5.7732340858979865e-05
24,0.06791728101459528,0.7443817821608854,0.9033380282345018,0.7412660803186951,1.7289913304516267e-05,5.7732340858979865e-05
25,0.06644476952544769,0.7393690700387778,0.9013461152780808,0.7418277597103581,1.7289913304516267e-05,5.7732340858979865e-05
26,0.06733459735871375,0.7409814571692004,0.9020221668811791,0.7418208646338871,1.7289913304516267e-05,5.7732340858979865e-05
27,0.0668189307934823,0.7433191907582789,0.9023724729510859,0.7418186336342487,5.1869739913548795e-06,1.731970225769396e-05
28,0.06718868342994545,0.7420497599059408,0.9038130343061208,0.7418385668162284,5.1869739913548795e-06,1.731970225769396e-05
29,0.0665841827619211,0.7394539068263328,0.9021570794770786,0.741428644356974,5.1869739913548795e-06,1.731970225769396e-05
30,0.06753692100343342,0.7402958220254959,0.9049201739253567,0.7412337454017299,1.5560921974064638e-06,5.195910677308188e-06
