epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.1501604801639228,0.10671156920455334,0.7032204241232203,0.8518206681553615,0.7032204241232203,0.00297107763275722,0.009993222771952257
2,0.11295461230914615,0.09925781958091238,0.7238832390674379,0.846755833403893,0.7135518315953291,0.00297107763275722,0.009993222771952257
3,0.10442275821391696,0.09182705471233056,0.7124325770899912,0.8838573414421438,0.7131787467602164,0.00297107763275722,0.009993222771952257
4,0.09724043160914572,0.09558808235373839,0.7285230167713855,0.8463683484991605,0.7170148142630087,0.00297107763275722,0.009993222771952257
5,0.09574349175064087,0.08330166594611982,0.731556715727947,0.8823482600994738,0.7199231945559964,0.00297107763275722,0.009993222771952257
6,0.09259110273863304,0.08124463412916919,0.732754641341882,0.8941684708572907,0.7220617690203106,0.00297107763275722,0.009993222771952257
7,0.0901287651794397,0.08008387235050807,0.7334358018815194,0.8826652418592863,0.7236866308576262,0.00297107763275722,0.009993222771952257
8,0.08833959234137852,0.080461600348229,0.7323252862059699,0.8816152685684824,0.7247664627761692,0.00297107763275722,0.009993222771952257
9,0.08668092333577694,0.08512375950813293,0.7292105621456142,0.8820535998917192,0.7252602515949964,0.00297107763275722,0.009993222771952257
10,0.08649674993771386,0.0819790914629855,0.7352718136629373,0.8674000986829087,0.7262614078017904,0.00297107763275722,0.009993222771952257
11,0.08475174686873449,0.08547057702465725,0.7271951434818191,0.8894111413592595,0.7286588797376503,0.00297107763275722,0.009993222771952257
12,0.08414117897537944,0.07194814215816918,0.742525892154794,0.891489285419774,0.7305231450463859,0.00297107763275722,0.009993222771952257
13,0.0825721903840736,0.08073554226074474,0.7300877734415081,0.8997562921110985,0.7322886646815376,0.00297107763275722,0.009993222771952257
14,0.08198149161430474,0.0753519573573875,0.7388623639872804,0.8941758826118287,0.7333225994031272,0.00297107763275722,0.009993222771952257
15,0.0811910851720607,0.07563150558676664,0.7361387293844893,0.8933690168227008,0.7337808007687814,0.0008913232898271659,0.002997966831585677
16,0.07439297893098447,0.06988306054487849,0.7276630754935522,0.9035658446301146,0.7332716441839484,0.0008913232898271659,0.002997966831585677
17,0.07208053873156209,0.07020977318834183,0.7428650464473886,0.8948809136532975,0.7342145686405354,0.0008913232898271659,0.002997966831585677
18,0.07247433023729238,0.0714979011198515,0.7294485774239485,0.8957482693035563,0.7339268977623331,0.0008913232898271659,0.002997966831585677
19,0.07100728142565653,0.06822821351642004,0.7445140048587859,0.9051695417683371,0.7354572420336504,0.0008913232898271659,0.002997966831585677
20,0.06970289206194337,0.06990495214925982,0.7371206614701933,0.9062079065036719,0.7356421268143759,0.0008913232898271659,0.002997966831585677
21,0.06938319270446908,0.0677129558385513,0.7331773050162065,0.9030086781626333,0.7362403429678146,0.0008913232898271659,0.002997966831585677
22,0.06944355744575458,0.07025149070062303,0.7308211376340531,0.8992314961257777,0.7350698675157407,0.00026739698694814976,0.0008993900494757031
23,0.06838913651646598,0.06635979276169122,0.7305953253561224,0.9073160817907641,0.7351206227072021,0.00026739698694814976,0.0008993900494757031
24,0.06806021698035727,0.0662797635306102,0.7463303551929871,0.8999042749803943,0.7358674218277728,0.00026739698694814976,0.0008993900494757031
25,0.06703422998205556,0.06627760351649509,0.7267316233873591,0.9064276977061617,0.7349267112280596,0.00026739698694814976,0.0008993900494757031
26,0.06693575307027214,0.06651239349617186,0.7371153238641475,0.9044073092122545,0.7358719360651191,0.00026739698694814976,0.0008993900494757031
27,0.0659008984837462,0.06679985991403933,0.7330090762148666,0.907962579679654,0.734886339041867,8.021909608444492e-05,0.00026981701484271093
28,0.06564838049667976,0.06597690646457353,0.732575280226935,0.9063090289376815,0.7351990093221656,8.021909608444492e-05,0.00026981701484271093
29,0.06538653265074962,0.06588219538306155,0.7363927157917597,0.9082931098240447,0.734386880415463,8.021909608444492e-05,0.00026981701484271093
30,0.06521155497601783,0.06583215494287233,0.7276200812872816,0.9054224202152918,0.7334368223971718,2.4065728825333477e-05,8.094510445281328e-05
