epoch,train_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14571778612207387,0.7188292378276736,0.8472822490241109,0.7188292378276736,0.0020111917754812732,0.0070438813370146194
2,0.1092376102575231,0.7222324044972297,0.8518970385517223,0.7205308211624517,0.0020111917754812732,0.0070438813370146194
3,0.10365992555332725,0.7161777108585857,0.8722146863733228,0.7190797843944964,0.0020111917754812732,0.0070438813370146194
4,0.096675754132041,0.7259805850522945,0.8891749098624206,0.7208049845589459,0.0020111917754812732,0.0070438813370146194
5,0.0929132181329984,0.7224992096396894,0.8700072621266799,0.7211438295750947,0.0020111917754812732,0.0070438813370146194
6,0.09285753383746728,0.7331619876413568,0.8565724344206436,0.7231468559194717,0.0020111917754812732,0.0070438813370146194
7,0.08753200093961455,0.7328809464505822,0.8880958369260251,0.724537440281059,0.0020111917754812732,0.0070438813370146194
8,0.08760022436427699,0.729545211724825,0.8843039811953071,0.7251634117115298,0.0020111917754812732,0.0070438813370146194
9,0.08537651222228243,0.7331111575046146,0.8830888506170984,0.7260464945774281,0.000603357532644382,0.0021131644011043857
10,0.0767725655646674,0.7402458189571516,0.8961009383800739,0.7274664270154004,0.000603357532644382,0.0021131644011043857
11,0.07621772940291065,0.7424840735184505,0.8948314813224222,0.7298319105844779,0.000603357532644382,0.0021131644011043857
12,0.0744041835692527,0.7425908564617126,0.8944028612369972,0.7318677557809263,0.000603357532644382,0.0021131644011043857
13,0.07372543515939817,0.741980740853946,0.8981190527024243,0.7344480587804624,0.000603357532644382,0.0021131644011043857
14,0.07291476782028511,0.7432986327506079,0.9006597346974373,0.7361798635502936,0.000603357532644382,0.0021131644011043857
15,0.07288633044848705,0.7421120896535881,0.8983171751189455,0.7381411515516836,0.000603357532644382,0.0021131644011043857
16,0.07357782339195382,0.736627021036966,0.905736263128889,0.7384876548912446,0.000603357532644382,0.0021131644011043857
17,0.07245763446832067,0.7404482881599207,0.9018886699904441,0.7392443890621783,0.00018100725979331458,0.0006339493203313157
18,0.06958173402841847,0.7418219408803994,0.9056188124855998,0.7404720619777357,0.00018100725979331458,0.0006339493203313157
19,0.06994693781348892,0.7420333685982313,0.9035297237773999,0.7413642830870975,0.00018100725979331458,0.0006339493203313157
20,0.06809980328268062,0.7422950563749815,0.9043531045317744,0.7415692068288804,5.430217793799437e-05,0.0001901847960993947
21,0.06812586690002853,0.7436334850845349,0.9062639707718306,0.7416841479854889,5.430217793799437e-05,0.0001901847960993947
22,0.06768196853290924,0.743944199670585,0.9053867792251399,0.7418194823063761,5.430217793799437e-05,0.0001901847960993947
23,0.0673011649983475,0.743716615974788,0.9060138043261683,0.7419930698184602,5.430217793799437e-05,0.0001901847960993947
24,0.06708824750587798,0.7444587579049101,0.9034769351177446,0.7421090823338905,5.430217793799437e-05,0.0001901847960993947
25,0.066431029494469,0.744839226534102,0.8998148544008857,0.7423817960219419,5.430217793799437e-05,0.0001901847960993947
26,0.06688014082980231,0.7449905484136604,0.904564491138375,0.7432181487596112,5.430217793799437e-05,0.0001901847960993947
27,0.06636098494540707,0.7448316655047114,0.9052787118445339,0.7436564864940904,5.430217793799437e-05,0.0001901847960993947
28,0.06706614701260834,0.7447898840591567,0.9059376574921021,0.7439532808119662,5.430217793799437e-05,0.0001901847960993947
29,0.06655922691548319,0.7433147115825687,0.9063464780882802,0.7440814151103998,1.629065338139831e-05,5.7055438829818405e-05
30,0.06649255114960637,0.7430030316148631,0.9049330913564197,0.744152212634388,1.629065338139831e-05,5.7055438829818405e-05
