epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.178467672788505,0.11546549912486131,0.7043421183135952,0.8079038649648179,0.7043421183135952,0.003910200985796776,0.003910200985796776
2,0.13352375828945046,0.10998449114606854,0.6989059927815786,0.8500287480764278,0.7016240555475869,0.003910200985796776,0.003910200985796776
3,0.11717798493221296,0.09157059614566809,0.718056493410483,0.8308150770270167,0.707101534835219,0.003910200985796776,0.003910200985796776
4,0.10789689115175964,0.08825366129859262,0.721772864545526,0.8473284388523866,0.7107693672627957,0.003910200985796776,0.003910200985796776
5,0.10300979516501968,0.08921574090478417,0.722177557983064,0.8352293742917017,0.7130510054068494,0.003910200985796776,0.003910200985796776
6,0.09976351078837475,0.0793919848878316,0.7262404800754955,0.8820018730298904,0.715249251184957,0.003910200985796776,0.003910200985796776
7,0.09533066466873419,0.08072020629411547,0.7232543494148127,0.8661736999011797,0.7163928366463649,0.003910200985796776,0.003910200985796776
8,0.09305649042288039,0.07784495010399858,0.732376678827808,0.8742144460471126,0.7183908169190453,0.003910200985796776,0.003910200985796776
9,0.0906410092738926,0.07821673804611116,0.7054948271315962,0.8818038473642729,0.7169579291648842,0.003910200985796776,0.003910200985796776
10,0.08924894711227281,0.0799060207476003,0.701860275804897,0.8804647713451831,0.7154481638288855,0.003910200985796776,0.003910200985796776
11,0.08754026152669116,0.07549800433977219,0.7363533553078099,0.8722180654091111,0.718649287528307,0.003910200985796776,0.003910200985796776
12,0.08729347023346745,0.0811274336853091,0.726013187146147,0.8739215479171734,0.7213600069647639,0.003910200985796776,0.003910200985796776
13,0.08582401656618355,0.07441651301710354,0.734129053334362,0.8758404169038858,0.722967262957152,0.003910200985796776,0.003910200985796776
14,0.08369884600876071,0.07659026847060814,0.7334629890516724,0.8853578980060571,0.7241362754077665,0.003910200985796776,0.003910200985796776
15,0.08313408783035921,0.07200875052426614,0.7333402201010907,0.8765451202607513,0.7252525416195691,0.002737140690057743,0.002737140690057743
16,0.07955167074258446,0.0684324062129293,0.7400979302263817,0.8968312107163399,0.7266382866346578,0.002737140690057743,0.002737140690057743
17,0.07767254101997571,0.07036830927175353,0.7067160573746007,0.8856984100576634,0.7249844574306363,0.002737140690057743,0.002737140690057743
18,0.07668482832980494,0.06879996792700932,0.732397222678132,0.9024035409515807,0.7249865118156689,0.002737140690057743,0.002737140690057743
19,0.07628818538753276,0.07218169545092447,0.7316448592433149,0.8881707464215751,0.7276015150268409,0.002737140690057743,0.002737140690057743
20,0.07629456305281913,0.06719636689243412,0.7106023304350985,0.8920540899585603,0.728475720489861,0.00191599848304042,0.00191599848304042
21,0.07373142733588708,0.06854192097119377,0.7173192234489078,0.8903099169317191,0.7265723073039708,0.00191599848304042,0.00191599848304042
22,0.07419328693802475,0.06565352386743677,0.7223450460895672,0.8947054782773497,0.7262054931983128,0.00191599848304042,0.00191599848304042
23,0.0721082671869097,0.06505480524096545,0.7438693463802337,0.8920452393952116,0.7271795225029001,0.00191599848304042,0.00191599848304042
24,0.07276114614297312,0.06607567790354632,0.7414296206329423,0.8891086771014537,0.7279761856610271,0.00191599848304042,0.00191599848304042
25,0.0713539220234181,0.06471103098436269,0.7019875132878356,0.8977914485589092,0.7248409149797015,0.00191599848304042,0.00191599848304042
26,0.07158519592902339,0.06625284901843445,0.7383500912551689,0.8829156559675883,0.7246661310825802,0.00191599848304042,0.00191599848304042
27,0.0724813052050188,0.06590063059469296,0.719681835094955,0.9008864826272446,0.7259627088546156,0.001341198938128294,0.001341198938128294
28,0.0687819057269722,0.0644700825114879,0.7306762062348985,0.8911724033857228,0.7257906072102923,0.001341198938128294,0.001341198938128294
29,0.069821903402818,0.06266625527547476,0.722175664694759,0.9010402042897595,0.7248436877554366,0.001341198938128294,0.001341198938128294
30,0.06922450321363219,0.06336400255137971,0.7119940016524422,0.8960390617931029,0.7249828548771711,0.001341198938128294,0.001341198938128294
