epoch,train_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14794892568766943,0.6967918158937961,0.8365840885701133,0.6967918158937961,0.00297107763275722,0.009993222771952257
2,0.11175200533752827,0.7176713813550285,0.8637944436182761,0.7072315986244123,0.00297107763275722,0.009993222771952257
3,0.10598552676642474,0.7179158627372764,0.8765709841988477,0.7107930199953669,0.00297107763275722,0.009993222771952257
4,0.0993799457140399,0.7170449139567431,0.8851639301842565,0.712355993485711,0.00297107763275722,0.009993222771952257
5,0.09802855194026827,0.7264319469884835,0.8934369633321312,0.7151711841862655,0.00297107763275722,0.009993222771952257
6,0.0939476888449922,0.7354935066390453,0.8789970721148193,0.7185582379283955,0.00297107763275722,0.009993222771952257
7,0.09083496668183956,0.7242637785212432,0.8824515467693094,0.7193733151559452,0.00297107763275722,0.009993222771952257
8,0.09113871610065372,0.7217029128096164,0.8774907314321803,0.7196645148626541,0.00297107763275722,0.009993222771952257
9,0.08739653082391542,0.7229058794514781,0.8879358235905164,0.7200246664836345,0.0008913232898271659,0.002997966831585677
10,0.07925772804748413,0.742049826839931,0.8999645513367202,0.7222271825192642,0.0008913232898271659,0.002997966831585677
11,0.0763889348647913,0.7417244258046753,0.8947849258960836,0.7267204435103521,0.0008913232898271659,0.002997966831585677
12,0.0754333551653643,0.7445377717285148,0.9002156208276197,0.7294070825477008,0.0008913232898271659,0.002997966831585677
13,0.07476670615385603,0.7417461363872349,0.9049293601710913,0.7317901099126967,0.0008913232898271659,0.002997966831585677
14,0.07468333556947135,0.7422505305448737,0.9049752195610467,0.7343106715715096,0.0008913232898271659,0.002997966831585677
15,0.07338066974920132,0.7392866379820053,0.9033318400187654,0.7355961406708618,0.00026739698694814976,0.0008993900494757031
16,0.07121068904140712,0.7438806622539443,0.905364467385368,0.7364348562323516,0.00026739698694814976,0.0008993900494757031
17,0.07053348743624083,0.740133981239315,0.9019502627038904,0.7380218765041588,0.00026739698694814976,0.0008993900494757031
18,0.06937331064722371,0.7441982363194044,0.9023855661511037,0.7402714088551375,8.021909608444492e-05,0.00026981701484271093
19,0.06881908106754259,0.7445285987389975,0.9021040691956708,0.7424336807838896,8.021909608444492e-05,0.00026981701484271093
20,0.0689848611153752,0.7455046026053246,0.9015682040551725,0.7427791583604291,8.021909608444492e-05,0.00026981701484271093
21,0.06938162448530202,0.745966166658257,0.9038518755982793,0.7432033324457871,8.021909608444492e-05,0.00026981701484271093
22,0.06843410244226075,0.7437144308488969,0.9059327515620398,0.7431209983578253,8.021909608444492e-05,0.00026981701484271093
23,0.06786883395352658,0.7455743311689809,0.9045665807837339,0.743503817836,8.021909608444492e-05,0.00026981701484271093
24,0.06862249791696087,0.7445531916944543,0.9061270845952778,0.7437340839509579,2.4065728825333477e-05,8.094510445281328e-05
25,0.06825723749612511,0.7450014674775645,0.9018458880648248,0.7443055669005139,2.4065728825333477e-05,8.094510445281328e-05
26,0.06809780254041278,0.745411111736664,0.9063739400874398,0.7444586118487859,2.4065728825333477e-05,8.094510445281328e-05
27,0.0674616426855199,0.7457605025055857,0.9020028857835984,0.7450212639754129,7.2197186476000425e-06,2.4283531335843983e-05
28,0.06727376814290068,0.7428180746326009,0.9042309288191896,0.7448832478067327,7.2197186476000425e-06,2.4283531335843983e-05
29,0.06822682997511474,0.7446711564328108,0.9074519092135221,0.7448975035761141,7.2197186476000425e-06,2.4283531335843983e-05
30,0.06669787731494234,0.7411227474653416,0.9031165901529163,0.7444593180621156,2.1659155942800125e-06,7.2850594007531944e-06
