epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.17248585840806047,0.10397568757028532,0.7014202143642461,0.8359482075614801,0.7014202143642461,0.0026529027796007277,0.0026529027796007277
2,0.1298559843172841,0.1028209073117659,0.6962805172388064,0.840571041009661,0.6988503658015262,0.0026529027796007277,0.0026529027796007277
3,0.11328044419592999,0.08975338362692195,0.7166554924741213,0.8624379026073844,0.7047854080257245,0.0026529027796007277,0.0026529027796007277
4,0.10382628353140878,0.08298095964231157,0.7224382695053178,0.8680368364056283,0.7091986233956229,0.0026529027796007277,0.0026529027796007277
5,0.09989383341150081,0.08073240890725825,0.725736998680836,0.8689032400788768,0.7125062984526656,0.0026529027796007277,0.0026529027796007277
6,0.09760408497659873,0.07767795785042599,0.7327410511759566,0.8840468563699165,0.7158787572398807,0.0026529027796007277,0.0026529027796007277
7,0.09274524670649083,0.08015025753608729,0.732359850640488,0.8663282268831447,0.7182331991542531,0.0026529027796007277,0.0026529027796007277
8,0.09183960577327732,0.07434914816600055,0.7345251464983059,0.8789557748027954,0.7202696925722597,0.0026529027796007277,0.0026529027796007277
9,0.09132907681219966,0.0725261738781937,0.7346181392968198,0.8929072366134949,0.7218639644305441,0.0026529027796007277,0.0026529027796007277
10,0.08611736154672525,0.07457475218430584,0.717748009989377,0.876759157206658,0.7214523689864274,0.0026529027796007277,0.0026529027796007277
11,0.08815178123454676,0.07634762636011153,0.7306158145102913,0.8820469772775902,0.724371929001032,0.0026529027796007277,0.0026529027796007277
12,0.0835176499547265,0.07320940865698163,0.7358126083628364,0.8897487026124645,0.728325138113435,0.0026529027796007277,0.0026529027796007277
13,0.0834182880026229,0.07306634414574141,0.7321776878903425,0.8864601068385256,0.7298773576550571,0.0026529027796007277,0.0026529027796007277
14,0.08226996240675026,0.07375242014560159,0.7384906366144078,0.8788776277102691,0.7314825943659662,0.0026529027796007277,0.0026529027796007277
15,0.0805437204685617,0.07171434342164627,0.735963333837178,0.884372757750879,0.7325052278816004,0.0026529027796007277,0.0026529027796007277
16,0.08167094351023647,0.06808320934665024,0.7396429284287613,0.8918832300799916,0.733195415606881,0.0026529027796007277,0.0026529027796007277
17,0.07978208522900199,0.07273203257925323,0.7375874883841991,0.888480507909555,0.733718179381252,0.0026529027796007277,0.0026529027796007277
18,0.07889270189066305,0.06932625513840995,0.7387225868805422,0.8994147130762397,0.7341379234194756,0.0026529027796007277,0.0026529027796007277
19,0.07832136014674572,0.07026111279584729,0.7371016841499952,0.8853578360132462,0.7343862779047932,0.0026529027796007277,0.0026529027796007277
20,0.07828309597804191,0.068804161268005,0.7377263752118574,0.9010394622666609,0.7363841144270412,0.0018570319457205092,0.0018570319457205092
21,0.0751767172564006,0.06632077805386959,0.7398143242914011,0.9051367169031516,0.7373039654051522,0.0018570319457205092,0.0018570319457205092
22,0.07440428093392798,0.06771296922471966,0.7174649770351403,0.9033180083774764,0.7354692022723825,0.0018570319457205092,0.0018570319457205092
23,0.0729075959388246,0.06375736897696238,0.7372725036387053,0.894961853347756,0.7359786838472188,0.0018570319457205092,0.0018570319457205092
24,0.07314997264151032,0.06810868183440079,0.7415730566781431,0.8919430868255475,0.7362869258535922,0.0018570319457205092,0.0018570319457205092
25,0.07182506434883631,0.0681180365893598,0.7205277951014459,0.897541644736403,0.7347433719800192,0.0018570319457205092,0.0018570319457205092
26,0.0727322353486051,0.06608562096331473,0.7374366227593366,0.8988628380883715,0.7345227414130766,0.0018570319457205092,0.0018570319457205092
27,0.07176300969423977,0.06594438638432396,0.7414350507653417,0.8967697627158316,0.7349074976511908,0.0018570319457205092,0.0018570319457205092
28,0.07062376220809652,0.06739919486149325,0.7406526992635456,0.8970017704422366,0.7351005088894912,0.0012999223620043564,0.0012999223620043564
29,0.07006969930115321,0.06329563664076523,0.7317146652130929,0.9060284226087975,0.7345618069958009,0.0012999223620043564,0.0012999223620043564
30,0.06902335241754004,0.06408727109332714,0.7319037264296925,0.9044906045638261,0.7339795421175844,0.0012999223620043564,0.0012999223620043564
