epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14908704449687335,0.1254286091494839,0.6851069408604169,0.8530018761083851,0.6851069408604169,0.0029372656610200925,0.009802974799103059
2,0.11141667025814574,0.09143447735174272,0.7229430294115227,0.8612292706868342,0.7040249851359698,0.0029372656610200925,0.009802974799103059
3,0.10282964648152183,0.08949315243451941,0.7202486673676298,0.8661990757978141,0.7094328792131899,0.0029372656610200925,0.009802974799103059
4,0.09712000734560207,0.08919453411946114,0.7131372002391876,0.8666812237345913,0.7103589594696893,0.0029372656610200925,0.009802974799103059
5,0.09455111899368945,0.08110497485914692,0.7331085365682293,0.8726768039477887,0.7149088748893974,0.0029372656610200925,0.009802974799103059
6,0.09238873491714518,0.08443483381916167,0.7334166996067512,0.8711348610052451,0.7179935123422897,0.0029372656610200925,0.009802974799103059
7,0.09080006057445375,0.08181066709090155,0.7307692441148668,0.8794319039792865,0.7198186168812292,0.0029372656610200925,0.009802974799103059
8,0.08887700401220146,0.08032507363563786,0.7325518333354657,0.8916604327048134,0.7214102689380087,0.0029372656610200925,0.009802974799103059
9,0.08574628009916957,0.07973074764759593,0.7384532974031637,0.8613055660400247,0.7233039387674705,0.0029372656610200925,0.009802974799103059
10,0.08537758131327357,0.07514566591566114,0.7402998143660126,0.8797946783459009,0.7250035263273247,0.0029372656610200925,0.009802974799103059
11,0.08546594900892907,0.07644216173479275,0.7347038385668188,0.8862214074114666,0.7299632160979647,0.0029372656610200925,0.009802974799103059
12,0.08374140057303565,0.07240588405793019,0.7424030149544438,0.8840482363120319,0.7319092146522568,0.0029372656610200925,0.009802974799103059
13,0.08178420749926592,0.07631076245206425,0.7319527142045659,0.8992202776304704,0.7330796193359503,0.0029372656610200925,0.009802974799103059
14,0.081072080694271,0.08423381503018394,0.7295708757173737,0.8658959113301475,0.7347229868837691,0.0029372656610200925,0.009802974799103059
15,0.07955044224161277,0.07478289111378993,0.7360976960065344,0.8966571922630441,0.7350219028275996,0.0008811796983060277,0.0029408924397309175
16,0.07464483913105485,0.06964038274871288,0.7397175819353389,0.906845575820137,0.7356519910604583,0.0008811796983060277,0.0029408924397309175
17,0.07217189310940972,0.06946336545908391,0.7101477354836458,0.8965551051042215,0.7335898401973363,0.0008811796983060277,0.0029408924397309175
18,0.07167605138934943,0.06881961730217098,0.7433748779446819,0.9023108889950514,0.7346721446582578,0.0008811796983060277,0.0029408924397309175
19,0.07053401811453655,0.06831527982958172,0.7440291660304534,0.9018591732733604,0.7352297315209869,0.0008811796983060277,0.0029408924397309175
20,0.07031546753034534,0.06904016930939558,0.7421869172783062,0.9051042359342392,0.7354184418122162,0.0008811796983060277,0.0029408924397309175
21,0.07065962392422301,0.0676036258123952,0.7429055852268999,0.9037696564537662,0.7362386164782244,0.0008811796983060277,0.0029408924397309175
22,0.06899137011102799,0.0656724532826715,0.7467554492323204,0.9048095016926154,0.736673859906012,0.0008811796983060277,0.0029408924397309175
23,0.06888894544561901,0.06762164354274587,0.7442898480037385,0.9079571712794836,0.7379075732859293,0.0008811796983060277,0.0029408924397309175
24,0.07057421545819514,0.0664479372497393,0.7436095450881974,0.9076119679243916,0.7393114402230117,0.0008811796983060277,0.0029408924397309175
25,0.06959847673050357,0.06755923406160336,0.7452957678422991,0.9061294925039339,0.7402312474065882,0.0002643539094918083,0.0008822677319192752
26,0.06744494364272821,0.06594785650405342,0.7460146438740878,0.9106228049889608,0.740860953600463,0.0002643539094918083,0.0008822677319192752
27,0.06659059759432716,0.06566854279009449,0.747142535889714,0.9032842793728865,0.7445604336410698,0.0002643539094918083,0.0008822677319192752
28,0.0648582044904385,0.06560258897696195,0.7451447541820809,0.9104392965571335,0.7447374212648097,0.0002643539094918083,0.0008822677319192752
29,0.06549333027893352,0.06432229243405474,0.7445475164934595,0.9057838307426176,0.7447892563111104,0.0002643539094918083,0.0008822677319192752
30,0.06534863853712271,0.06494305878131337,0.7361418215834686,0.9099753539034343,0.7441847467416267,7.930617284754249e-05,0.00026468031957578255
