epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.1817945863074022,0.1390899100964376,0.6685808347192949,0.832233670965857,0.6685808347192949,0.004823252452758972,0.004823252452758972
2,0.1302174152951714,0.09868008511293312,0.7111982143283487,0.8570603356437014,0.6898895245238218,0.004823252452758972,0.004823252452758972
3,0.11693270082275073,0.10577829093089287,0.7120873573477161,0.775220320986985,0.6972888021317866,0.004823252452758972,0.004823252452758972
4,0.10810578713814417,0.08521605391733236,0.7250562177377073,0.8679015212942642,0.7042306560332667,0.004823252452758972,0.004823252452758972
5,0.10172303389255882,0.08113477617153939,0.7237513334504352,0.868002952309403,0.7081347915167004,0.004823252452758972,0.004823252452758972
6,0.09901910428459762,0.07930523082489561,0.7342407914951369,0.8539871672059538,0.7124857915131065,0.004823252452758972,0.004823252452758972
7,0.09731940567916167,0.08095621266627749,0.7304549243891976,0.8517466517840084,0.7150528104954051,0.004823252452758972,0.004823252452758972
8,0.09265857850670392,0.07953248812081619,0.7269678768510611,0.8817847463891582,0.7165421937898622,0.004823252452758972,0.004823252452758972
9,0.09170767810750514,0.08098055586990012,0.7251355780086454,0.8721677269183336,0.7174970142586159,0.004823252452758972,0.004823252452758972
10,0.09084555174336366,0.08066863366876899,0.725246638417841,0.8819918961676214,0.7182719766745383,0.00337627671693128,0.00337627671693128
11,0.08743193385237498,0.07454613186481202,0.7356740368477291,0.8617272813451509,0.7249812968873817,0.00337627671693128,0.00337627671693128
12,0.08460005346342181,0.07407826672810346,0.735607829451163,0.8775243135744423,0.7274222583996631,0.00337627671693128,0.00337627671693128
13,0.08374163620438137,0.07401636932449468,0.7300445317625004,0.8867909752566349,0.7292179758411417,0.00337627671693128,0.00337627671693128
14,0.08291596409910959,0.07238811683376166,0.7375637252362622,0.8868823181508181,0.730468726590997,0.00337627671693128,0.00337627671693128
15,0.08285345867910283,0.07328319465974735,0.7261414957414685,0.8821551691809162,0.7307077428201004,0.00337627671693128,0.00337627671693128
16,0.08035562671985187,0.07054982948581842,0.7369002085894296,0.8860321074674444,0.7309736845295298,0.00337627671693128,0.00337627671693128
17,0.07969665638309845,0.07181298350650997,0.7269878123011533,0.8839565968871713,0.7306269733207253,0.00337627671693128,0.00337627671693128
18,0.07979179381901491,0.07177925759643465,0.7360899341822864,0.8888864241080212,0.7315391790538479,0.0023633937018518957,0.0023633937018518957
19,0.0773134191936635,0.06717116542172949,0.7392962082001522,0.8869567238826783,0.7329552420729986,0.0023633937018518957,0.0023633937018518957
20,0.07628853323189079,0.06700594808303056,0.7426447251105747,0.8896973108210429,0.734695050742272,0.0023633937018518957,0.0023633937018518957
21,0.0748428075977251,0.07205617048704564,0.7343283976159231,0.8821660181218276,0.7345604868190914,0.0023633937018518957,0.0023633937018518957
22,0.07602796987333196,0.06619595228531126,0.7306699158253773,0.8933015997899395,0.7340666954565127,0.0023633937018518957,0.0023633937018518957
23,0.07366092967014787,0.06450518010454703,0.742441942864945,0.8858969764339307,0.7353064365667572,0.0023633937018518957,0.0023633937018518957
24,0.07241324608524641,0.06755745746257508,0.7213035179099972,0.8893976036415673,0.7336804158341307,0.0016543755912963268,0.0016543755912963268
25,0.07153881392474716,0.06448392465038968,0.7190097661368636,0.9008831066460362,0.7329672428736702,0.0016543755912963268,0.0016543755912963268
26,0.07145878677355483,0.06845943063049763,0.7400440178550345,0.8772327991578734,0.7332816238002307,0.0016543755912963268,0.0016543755912963268
27,0.07044771680119613,0.06626305510484316,0.7146436392365394,0.8937466647867767,0.7320472064937693,0.0016543755912963268,0.0016543755912963268
28,0.06964892400494704,0.06604874948030322,0.7252390363280085,0.8883578944783378,0.7309621167083417,0.0011580629139074288,0.0011580629139074288
29,0.06894270619443545,0.061536345577399204,0.7201671845128819,0.906763079578371,0.7290492143396147,0.0011580629139074288,0.0011580629139074288
30,0.0688906876700567,0.06389896941304406,0.73319314984925,0.8993523181081813,0.7281040568134821,0.0011580629139074288,0.0011580629139074288
