epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.14787064057337232,0.10241005188833692,0.7119906966011654,0.8584052812077964,0.7119906966011654,0.00297107763275722,0.009993222771952257
2,0.11326413667641322,0.08891229295173352,0.7223037355481484,0.8620647533011556,0.7171472160746569,0.00297107763275722,0.009993222771952257
3,0.10157926983254797,0.08138299019189431,0.7301665992754355,0.8886035935113045,0.7214870104749164,0.00297107763275722,0.009993222771952257
4,0.09867470944597313,0.08767315599576062,0.7295220739937361,0.8633879917890699,0.7234957763546214,0.00297107763275722,0.009993222771952257
5,0.09480840949081597,0.08429707741996084,0.7259341951341481,0.8770218727087139,0.7239834601105267,0.00297107763275722,0.009993222771952257
6,0.09233364465492655,0.08249432871954668,0.7280179661258632,0.8908699506912343,0.7246558777797495,0.0008913232898271659,0.002997966831585677
7,0.08163316591961599,0.07526166658469154,0.7363575715650936,0.8933562439553714,0.7263275483205129,0.0008913232898271659,0.002997966831585677
8,0.07924946490873225,0.07487709635187668,0.7385278491831955,0.8917853879212984,0.7278525859283482,0.0008913232898271659,0.002997966831585677
9,0.0779091921931332,0.07420973919568356,0.7390377227646082,0.8867929366277618,0.7290953789101549,0.0008913232898271659,0.002997966831585677
10,0.0762954355447872,0.07160861969790196,0.7410800045825703,0.894970661663275,0.7302938414773964,0.0008913232898271659,0.002997966831585677
11,0.07717751329045275,0.0726620689954901,0.7424045898758795,0.8837438024543832,0.7333352308048677,0.0008913232898271659,0.002997966831585677
12,0.0755380438317292,0.07525090133407478,0.7386790074318653,0.8969355546575822,0.7349727579932395,0.0008913232898271659,0.002997966831585677
13,0.07460695663288838,0.0735383815006143,0.7426330014589073,0.8901455218488739,0.7362193982115867,0.0008913232898271659,0.002997966831585677
14,0.07514915517633643,0.07193424627558019,0.7409482614095253,0.8935691973603306,0.7373620169531656,0.0008913232898271659,0.002997966831585677
15,0.07436950468609385,0.07127378524245324,0.7419250406306206,0.9027005487002562,0.7389611015028129,0.0008913232898271659,0.002997966831585677
16,0.07374757863079547,0.06922540011409925,0.7427367867744887,0.9103114741628924,0.7404329835676755,0.0008913232898271659,0.002997966831585677
17,0.0724373092791719,0.07426925517481835,0.7406754479188479,0.895436461103472,0.7408647712030509,0.0008913232898271659,0.002997966831585677
18,0.07249831177246731,0.07137721207285166,0.7431312497352283,0.9031308605296783,0.7413251112582542,0.0008913232898271659,0.002997966831585677
19,0.07193269695582372,0.07010627956143603,0.7440463565658461,0.8878671670173962,0.741825974638378,0.0008913232898271659,0.002997966831585677
20,0.07154647016291876,0.07063857862268744,0.7431002218526584,0.8982167493919884,0.7420279963653867,0.0008913232898271659,0.002997966831585677
21,0.07090156993740929,0.0712073593535686,0.74267453211383,0.8999590988679461,0.7420549905891819,0.0008913232898271659,0.002997966831585677
22,0.07148142043873404,0.06799930369913677,0.744481040071696,0.9008083795665843,0.7426351938531648,0.0008913232898271659,0.002997966831585677
23,0.07097404487404647,0.06675067735036745,0.7450363413779802,0.8944619537494417,0.742875527845072,0.0008913232898271659,0.002997966831585677
24,0.0709085347478078,0.06833347082635596,0.7444110419795551,0.8991625252471453,0.7432218059020751,0.0008913232898271659,0.002997966831585677
25,0.07123317366596615,0.06985402028628303,0.7448637000269541,0.9033358037777482,0.7435156718417085,0.0008913232898271659,0.002997966831585677
26,0.07131250095992625,0.07198592389565278,0.7427374915033268,0.8970421461512991,0.7435157423145923,0.00026739698694814976,0.0008993900494757031
27,0.06620573226961787,0.06722867475925184,0.7474806816032613,0.8986414778299742,0.7441962656830337,0.00026739698694814976,0.0008993900494757031
28,0.0658879482103505,0.06733168287448374,0.7465342568864857,0.9063305999680447,0.7445365663981595,0.00026739698694814976,0.0008993900494757031
29,0.06601244608543597,0.06602040842946662,0.7455586902862523,0.9090881060197862,0.7446877997702,0.00026739698694814976,0.0008993900494757031
30,0.06527017815200933,0.06527625900477121,0.7492220062163125,0.8988861228001983,0.7452999782065655,0.00026739698694814976,0.0008993900494757031
