epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.1463347825991989,0.10344228623108394,0.7103840236472765,0.8313641750468105,0.7103840236472765,0.002379631225714802,0.00995937210265366
2,0.11563725407023451,0.09259501043862611,0.7194489587913073,0.8625112831964016,0.7149164912192919,0.002379631225714802,0.00995937210265366
3,0.1042626349930008,0.08405911939371011,0.7305818987155149,0.8656017739705838,0.720138293718033,0.002379631225714802,0.00995937210265366
4,0.09781282972003195,0.08404473724070693,0.7286975500965258,0.8734343443571443,0.7222781078126561,0.002379631225714802,0.00995937210265366
5,0.09498508067169273,0.08310590295839389,0.724449089467401,0.8804533839028212,0.7227123041436051,0.002379631225714802,0.00995937210265366
6,0.09038264284994187,0.07978370906614103,0.7356409123759773,0.8789298769230919,0.7248670721823337,0.002379631225714802,0.00995937210265366
7,0.08905084017983655,0.08636017116361946,0.7222854807979128,0.8768908963979204,0.7244982734131308,0.002379631225714802,0.00995937210265366
8,0.0863928650271525,0.07871265267838222,0.7395273788079607,0.8747617657078639,0.7263769115874845,0.002379631225714802,0.00995937210265366
9,0.08797624014835465,0.07929959308623472,0.732225912109092,0.8944726957544389,0.7270268005343298,0.002379631225714802,0.00995937210265366
10,0.0852103637178936,0.07625204233175924,0.739867583795051,0.8826570469471324,0.7283108788604019,0.002379631225714802,0.00995937210265366
11,0.08311115400661061,0.07647128173823349,0.7339987834769368,0.8937623757951298,0.7306723548433679,0.002379631225714802,0.00995937210265366
12,0.08327502666620774,0.07493408643244105,0.7409641271724501,0.8771192206763766,0.7328238716814823,0.002379631225714802,0.00995937210265366
13,0.08140553061835187,0.07632038802754301,0.7423603343509934,0.8840901166263505,0.7340017152450302,0.002379631225714802,0.00995937210265366
14,0.08182411363927884,0.07532488357194875,0.7401577733816246,0.8730662739143675,0.7351477375735401,0.002379631225714802,0.00995937210265366
15,0.08108240097608024,0.07515647252135364,0.741479677614913,0.8748154845582583,0.7368507963882911,0.002379631225714802,0.00995937210265366
16,0.08027221521720407,0.07310451720662428,0.7428532912074052,0.896551226136769,0.7375720342714339,0.002379631225714802,0.00995937210265366
17,0.07928195888800962,0.0746372594185584,0.7376352171544204,0.8963584183457245,0.7391070079070847,0.002379631225714802,0.00995937210265366
18,0.07845710159472799,0.07325588650814878,0.7405087211558001,0.8943582888258893,0.7392051421418687,0.002379631225714802,0.00995937210265366
19,0.07697062702317511,0.07365890516462628,0.7449231956570793,0.8900562053939327,0.7404748704966673,0.002379631225714802,0.00995937210265366
20,0.07729450967968102,0.0706150746604238,0.7422707487001878,0.8948000438227702,0.7407151869871811,0.002379631225714802,0.00995937210265366
21,0.07657811491836647,0.07298061554638889,0.7443578339018587,0.8847768805861872,0.7417510920296733,0.002379631225714802,0.00995937210265366
22,0.07659038786481324,0.07215239831024099,0.7386955233550443,0.8964641520098309,0.7415242316479327,0.0007138893677144406,0.0029878116307960976
23,0.06939725622318257,0.06915850877164799,0.7440417710551759,0.898256511402422,0.7416923753183509,0.0007138893677144406,0.0029878116307960976
24,0.06855087454841967,0.07035747173682277,0.742370774258917,0.900528637117767,0.7419136754060802,0.0007138893677144406,0.0029878116307960976
25,0.06782515073085532,0.06613515245546284,0.7467483843724945,0.9063730204843519,0.7424405460818383,0.0007138893677144406,0.0029878116307960976
26,0.06734777435866296,0.06677771856967914,0.7477864709827359,0.899207841812815,0.7429338640593713,0.0007138893677144406,0.0029878116307960976
27,0.06696061882659698,0.06734475052615438,0.7372998282414409,0.8990230751357169,0.7429003251680735,0.0007138893677144406,0.0029878116307960976
28,0.06614124820211903,0.06842435327714592,0.7474926074407062,0.8954181667959655,0.7435987137965641,0.0007138893677144406,0.0029878116307960976
29,0.0670159575968326,0.06581883690940318,0.7444789230507893,0.9045575882239596,0.743554286535935,0.00021416681031433216,0.0008963434892388292
30,0.06518454878101908,0.06509826923650573,0.7480709136286455,0.9005017105447685,0.7441343030287808,0.00021416681031433216,0.0008963434892388292
