epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.21254214319822257,0.14739947341668586,0.6800280607992306,0.7807697831124428,0.6800280607992306,0.0012665709946616684,0.0012665709946616684
2,0.15516396457478562,0.11713512356024552,0.7055325860053869,0.8322334112249663,0.6927803234023088,0.0012665709946616684,0.0012665709946616684
3,0.13899346529014414,0.11144182242714304,0.7096156496355341,0.8399022092804018,0.6983920988133839,0.0012665709946616684,0.0012665709946616684
4,0.1296329193112911,0.10253966991386947,0.7114600409852414,0.8578260356079425,0.7016590843563484,0.0012665709946616684,0.0012665709946616684
5,0.12461585810699735,0.09736877751967346,0.7173476682446842,0.8686080050588503,0.7047968011340155,0.0012665709946616684,0.0012665709946616684
6,0.11790688838849331,0.10135696723696486,0.7184463641181073,0.8802028679095922,0.7070717282980308,0.0012665709946616684,0.0012665709946616684
7,0.11728157981976729,0.10061318796868117,0.7121651446968797,0.8642648783670488,0.7077993592121521,0.0012665709946616684,0.0012665709946616684
8,0.11369176805521013,0.09351053428719557,0.7198371864321524,0.88006371580226,0.7093040876146521,0.0012665709946616684,0.0012665709946616684
9,0.10870388666105811,0.09227906282064513,0.7224711188355968,0.8851255978886146,0.710767091083646,0.0012665709946616684,0.0012665709946616684
10,0.10963831417207111,0.09080727717439599,0.7250215986138778,0.8693337031598133,0.7121925418366691,0.0012665709946616684,0.0012665709946616684
11,0.10721409029355715,0.09326026026339881,0.7176114710905536,0.8861957966789324,0.7159508828658014,0.0012665709946616684,0.0012665709946616684
12,0.10613141831506934,0.08680757427765352,0.7303300059512959,0.8860682158718134,0.7184306248603923,0.0012665709946616684,0.0012665709946616684
13,0.10284421157585569,0.09055662753685488,0.7287608187485205,0.8880380100322233,0.7203451417716911,0.0012665709946616684,0.0012665709946616684
14,0.10212945082692877,0.09248989532283432,0.7253581617240018,0.8820768763955623,0.7217349538455671,0.0012665709946616684,0.0012665709946616684
15,0.09983388316823522,0.09233099817048031,0.723942748254221,0.891556454023748,0.7223944618465208,0.0006332854973308342,0.0006332854973308342
16,0.09596285880176966,0.08492634195168945,0.7284743442208989,0.9007104101493033,0.7233972598568,0.0006332854973308342,0.0006332854973308342
17,0.09290151794597475,0.08496161581006194,0.7325088778600545,0.8914025855184654,0.7254316331731173,0.0006332854973308342,0.0006332854973308342
18,0.09199106265394073,0.0855301187188677,0.7310146365902729,0.8808069729052826,0.7265493781889294,0.0006332854973308342,0.0006332854973308342
19,0.09122570092848573,0.08218414620099859,0.7352075754558026,0.8992993082549543,0.72782302385095,0.0006332854973308342,0.0006332854973308342
20,0.09108206785589583,0.08294410019155238,0.7324751070733361,0.8959238737774589,0.7285683746968957,0.0006332854973308342,0.0006332854973308342
21,0.09086684766374027,0.08020937721709875,0.7367155332907321,0.8784791905813277,0.7304787809169137,0.0006332854973308342,0.0006332854973308342
22,0.08812994508087255,0.08170014365587092,0.7370696430981787,0.8949291290544961,0.7311527446316018,0.0006332854973308342,0.0006332854973308342
23,0.0896902071684335,0.08248088412509239,0.7337050636511077,0.8971467026088654,0.7316471691218606,0.0006332854973308342,0.0006332854973308342
24,0.08957953995897637,0.08008602239527368,0.7317911187056846,0.9006989993317601,0.7322904648200289,0.0006332854973308342,0.0006332854973308342
25,0.08916293210458884,0.08146383351862481,0.7352628648799145,0.8955425223446407,0.7334224764825984,0.0003166427486654171,0.0003166427486654171
26,0.08559083604484184,0.07915801435385603,0.7382793950295091,0.8878592654343445,0.7344029815634594,0.0003166427486654171,0.0003166427486654171
27,0.08518846592259303,0.0789378690662388,0.7356647163888798,0.8870405493277299,0.7347185654163418,0.0003166427486654171,0.0003166427486654171
28,0.08425469679789635,0.0788112652128895,0.7363974771606769,0.8912776000928352,0.7352568494733822,0.0003166427486654171,0.0003166427486654171
29,0.08453203095314585,0.07622659490047293,0.737507239253681,0.9035774421749111,0.73548681585317,0.00015832137433270855,0.00015832137433270855
30,0.0822318815626204,0.07802695997109099,0.736642839327574,0.8972229969522934,0.7359035890785938,0.00015832137433270855,0.00015832137433270855
