epoch,train_loss,val_loss,val_soft,val_hard05,avg_last_k_soft,lr_enc,lr_dec
1,0.146100060677672,0.10410699843365283,0.709676473174098,0.8350892346382349,0.709676473174098,0.0023092264977296346,0.009994164556917578
2,0.11366882647798891,0.09595941268342963,0.7148682472977059,0.8564911942656493,0.712272360235902,0.0023092264977296346,0.009994164556917578
3,0.10188818458153541,0.086687314201874,0.7310583168486808,0.8738499182050983,0.7185343457734948,0.0023092264977296346,0.009994164556917578
4,0.09597069038900605,0.08328116028655153,0.729358932694952,0.872827086209604,0.7212404925038591,0.0023092264977296346,0.009994164556917578
5,0.09322177335714973,0.0874356396807255,0.7214534307589042,0.8698113988220493,0.7212830801548682,0.0023092264977296346,0.009994164556917578
6,0.08918023815551478,0.0886779531712126,0.7302454357077438,0.8503269122618069,0.7227768060803474,0.0006927679493188904,0.002998249367075273
7,0.07973167637770984,0.0750971476950112,0.7375679239654022,0.8807952802849068,0.7248898229210695,0.0006927679493188904,0.002998249367075273
8,0.07869395164312157,0.07380044804590573,0.740220101074143,0.8936895679358065,0.7268061076902037,0.0006927679493188904,0.002998249367075273
9,0.07770724331103344,0.07460615590637634,0.7387768358494371,0.8971429003302683,0.7281361885967852,0.0006927679493188904,0.002998249367075273
10,0.07588975480015103,0.07240854823629128,0.7427623103753678,0.8876214366525674,0.7295988007746435,0.0006927679493188904,0.002998249367075273
11,0.0758182239863285,0.07437246750312576,0.7390373062883474,0.8841996262987056,0.7325348840860684,0.0006927679493188904,0.002998249367075273
12,0.07619852220479856,0.0726584856791767,0.7430391239255779,0.8946558603661101,0.7353519717488556,0.0006927679493188904,0.002998249367075273
13,0.0743936372433758,0.07502572041919116,0.7397160171102795,0.8939825959129957,0.7362177417750155,0.0006927679493188904,0.002998249367075273
14,0.07423291607640425,0.07238682242785154,0.7427113911095006,0.8929783887976095,0.7375529876164704,0.0006927679493188904,0.002998249367075273
15,0.0736952363021677,0.07390451928311477,0.7397102730267857,0.8984325265775638,0.7393786718432585,0.0002078303847956671,0.0008994748101225819
16,0.06993066256405148,0.07086090773393794,0.7439015359770917,0.8986010170941201,0.7407442818701933,0.0002078303847956671,0.0008994748101225819
17,0.06962743480072682,0.07061536966361268,0.7429151348012479,0.8989553757225781,0.7412790029537778,0.0002078303847956671,0.0008994748101225819
18,0.0693072863411578,0.07058579704299793,0.7420373008358688,0.9036390387364628,0.7414607229299504,0.0002078303847956671,0.0008994748101225819
19,0.0680850780391465,0.06930522161702282,0.7444481405816686,0.8929356711935955,0.7420278534031736,0.0002078303847956671,0.0008994748101225819
20,0.06952210711242669,0.06914817258989274,0.7439770987367752,0.897943555612426,0.7421493322393145,0.0002078303847956671,0.0008994748101225819
21,0.06855326427198276,0.06876374167174051,0.7452020162882094,0.8944005886583923,0.7427658032393005,0.0002078303847956671,0.0008994748101225819
22,0.06902198330053702,0.06868234845951125,0.7435363583105037,0.9032120996010213,0.7428155266777932,0.0002078303847956671,0.0008994748101225819
23,0.06850003049141924,0.06786913209546587,0.7445583229687046,0.8974217718951072,0.7432997572636357,0.0002078303847956671,0.0008994748101225819
24,0.06808496708965192,0.06922043425610945,0.7435947170086945,0.9001897913786094,0.743388089853555,6.234911543870013e-05,0.00026984244303677454
25,0.06656585023213708,0.0677908453449781,0.7460175009557856,0.8977463198426311,0.744018812646455,6.234911543870013e-05,0.00026984244303677454
26,0.06663732343266865,0.06828471226415571,0.7450749636459816,0.9014307678047736,0.744136155413344,6.234911543870013e-05,0.00026984244303677454
27,0.06666205114533849,0.06767522983738099,0.7467249675328145,0.898648921794809,0.7445171386865005,6.234911543870013e-05,0.00026984244303677454
28,0.06595524530765395,0.06711234923495674,0.7473285784907577,0.8980092196712774,0.7450462664519895,6.234911543870013e-05,0.00026984244303677454
29,0.06632584657237557,0.0673606265193234,0.7449530632552288,0.9009872904605978,0.7450967587193456,6.234911543870013e-05,0.00026984244303677454
30,0.0674414323955711,0.06776397324265145,0.7450882047739732,0.8949305765219987,0.7452078693230654,6.234911543870013e-05,0.00026984244303677454
